Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
165.60380840301514,2200000000.0,-36.87213435825734,-4.370780585171961,YES,1.3
166.05543160438538,2200000000.0,-36.70621610520427,-3.829598981415048,YES,1.3
166.56670308113098,2200000000.0,-36.77210699539087,-3.963080242412233,YES,1.3
167.04991674423218,2200000000.0,-36.87814228640187,-3.8876512620130956,YES,1.3
167.59053254127502,2200000000.0,-36.81090260712382,-3.9638641923536873,YES,1.3
168.0573787689209,2200000000.0,-36.740213687976905,-3.930613536417502,YES,1.3
168.61925172805786,2200000000.0,-36.78326204286463,-3.941859670819066,YES,1.3
169.24421644210815,2200000000.0,-36.78987034773509,-3.96903364369422,YES,1.3
169.85754346847534,2200000000.0,-36.596287298429225,-4.003731783193577,YES,1.3
170.44964218139648,2200000000.0,-36.29820350887841,-4.0169637284424216,YES,1.3
171.05668115615845,2200000000.0,-36.983835129475494,-4.222036040425149,YES,1.3
171.656311750412,2200000000.0,-36.856015406059825,-4.135079592915355,YES,1.3
172.26420092582703,2200000000.0,-36.9298974172761,-4.097347760565851,YES,1.3
172.89380478858948,2200000000.0,-36.94527895649043,-4.076190475176707,YES,1.3
173.48722910881042,2200000000.0,-36.94114196248945,-4.079568286629086,YES,1.3
174.12021613121033,2200000000.0,-36.94196237453764,-4.080782680969366,YES,1.3
174.77407956123352,2200000000.0,-36.90632432061358,-4.078203482966254,YES,1.3
175.3893461227417,2200000000.0,-36.89172972243422,-4.084195896709043,YES,1.3
175.976060628891,2200000000.0,-36.985835983403504,-4.07760768821975,YES,1.3
176.56799840927124,2200000000.0,-37.041368474637096,-4.0793571658400705,YES,1.3
177.2677140235901,2200000000.0,-36.99063538467368,-4.077498055561684,YES,1.3
177.8947343826294,2200000000.0,-36.98685599096211,-4.082218068819082,YES,1.3
178.5020923614502,2200000000.0,-37.00054900184487,-4.08221638582384,YES,1.3
179.10141825675964,2200000000.0,-37.012004102595014,-4.080547426765499,YES,1.3
179.69915199279785,2200000000.0,-36.97012775560392,-4.08699759250665,YES,1.3
180.30533719062805,2200000000.0,-36.99199316794277,-4.0946924704321095,YES,1.3
180.9148678779602,2200000000.0,-36.98062582678859,-4.111932113089496,YES,1.3
181.53779125213623,2200000000.0,-36.9569349515331,-4.170674000041067,YES,1.3
