Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
30.9754,-9.96065,-11.5806,-11.5947,-11.6095,NO,1.25
31.0014,-9.95934,-11.5793,-11.5914,-11.6047,NO,1.25
31.0275,-9.96034,-11.5803,-11.5941,-11.6024,NO,1.25
31.0534,-9.97426,-11.5943,-11.6022,-11.6006,NO,1.25
31.0792,-9.98965,-11.6097,-11.6147,-11.5981,NO,1.25
31.105,-10.0059,-11.6259,-11.6301,-11.5969,NO,1.25
31.1305,-10.0243,-11.6443,-11.6469,-11.6016,NO,1.25
31.1563,-10.0496,-11.6696,-11.6627,-11.617,NO,1.25
31.1823,-10.0713,-11.6913,-11.6752,-11.6465,NO,1.25
31.2083,-10.0818,-11.7018,-11.6829,-11.6901,NO,1.25
31.2344,-10.0796,-11.6996,-11.6886,-11.7463,NO,1.25
31.2604,-10.0641,-11.6841,-11.7035,-11.8123,NO,1.25
31.2862,-10.0375,-11.6575,-11.7482,-11.8853,NO,1.25
31.3122,-10.0045,-11.6245,-11.8432,-11.9627,NO,1.25
31.3379,-9.96681,-11.5868,-11.9902,-12.0422,NO,1.25
31.3639,-10.9417,-12.5617,-12.1601,-12.1217,NO,1.25
31.39,-10.9011,-12.5211,-12.3083,-12.1991,NO,1.25
31.416,-10.8742,-12.4942,-12.405,-12.2725,NO,1.25
31.4417,-10.8579,-12.4779,-12.4496,-12.3392,NO,1.25
31.468,-10.8506,-12.4706,-12.4604,-12.3965,NO,1.25
31.4943,-10.8347,-12.4547,-12.4564,-12.4408,NO,1.25
31.5202,-10.8198,-12.4398,-12.4484,-12.4684,NO,1.25
31.5461,-10.8177,-12.4377,-12.4401,-12.4767,NO,1.25
31.5722,-10.8157,-12.4357,-12.4313,-12.4654,NO,1.25
31.5979,-10.815,-12.435,-12.4197,-12.4375,NO,1.25
31.6286,-10.7987,-12.4187,-12.4025,-12.3991,NO,1.25
31.654,-10.7777,-12.3977,-12.3773,-12.3566,NO,1.25
31.6798,-10.7474,-12.3674,-12.3425,-12.3141,NO,1.25
31.7057,-10.702,-12.322,-12.2981,-12.2731,NO,1.25
31.7315,-10.6358,-12.2558,-12.2461,-12.2337,NO,1.25
31.7574,-10.5713,-12.1913,-12.1908,-12.1958,NO,1.25
31.7832,-10.4893,-12.1093,-12.1384,-12.1597,NO,1.25
31.809,-10.4406,-12.0606,-12.0949,-12.1258,NO,1.25
31.8348,-10.4087,-12.0287,-12.0648,-12.0951,NO,1.25
31.8609,-10.3974,-12.0174,-12.0494,-12.069,NO,1.25
31.8867,-10.4052,-12.0252,-12.0471,-12.0499,NO,1.25
31.9123,-10.4282,-12.0482,-12.0544,-12.0407,NO,1.25
31.9383,-10.4464,-12.0664,-12.0672,-12.0444,NO,1.25
31.9641,-10.4684,-12.0884,-12.0824,-12.0631,NO,1.25
31.9901,-10.482,-12.102,-12.0996,-12.0976,NO,1.25
32.0158,-10.4868,-12.1068,-12.1222,-12.1472,NO,1.25
32.0416,-10.4906,-12.1106,-12.1574,-12.21,NO,1.25
32.0672,-10.5195,-12.1395,-12.2137,-12.2833,NO,1.25
32.0931,-10.5954,-12.2154,-12.297,-12.3643,NO,1.25
32.1191,-10.7308,-12.3508,-12.4064,-12.4502,NO,1.25
32.1446,-10.9108,-12.5308,-12.533,-12.5387,NO,1.25
32.1701,-11.0878,-12.7078,-12.6622,-12.6276,NO,1.25
32.1958,-11.2242,-12.8442,-12.78,-12.7155,NO,1.25
32.2218,-11.3156,-12.9356,-12.8769,-12.8008,NO,1.25
32.2476,-11.3729,-12.9929,-12.9505,-12.8817,NO,1.25
32.2738,-11.4127,-13.0327,-13.0037,-12.9566,NO,1.25
32.3,-11.4391,-13.0591,-13.0426,-13.0239,NO,1.25
32.3259,-11.4525,-13.0725,-13.0739,-13.0826,NO,1.25
32.3516,-11.4694,-13.0894,-13.104,-13.1325,NO,1.25
32.3773,-11.4962,-13.1162,-13.1374,-13.1745,NO,1.25
32.4034,-11.5439,-13.1639,-13.1761,-13.2105,NO,1.25
32.4294,-11.5989,-13.2189,-13.2195,-13.2428,NO,1.25
32.4556,-11.6399,-13.2599,-13.265,-13.2732,NO,1.25
32.4816,-11.7041,-13.3241,-13.3091,-13.3025,NO,1.25
32.5074,-11.7526,-13.3726,-13.3484,-13.3307,NO,1.25
32.5334,-11.7751,-13.3951,-13.381,-13.3575,NO,1.25
32.5593,-11.7951,-13.4151,-13.4062,-13.3828,NO,1.25
32.5853,-11.8316,-13.4516,-13.4251,-13.4079,NO,1.25
32.6115,-11.8061,-13.4261,-13.44,-13.4349,NO,1.25
32.6371,-11.8304,-13.4504,-13.4531,-13.4654,NO,1.25
32.6654,-11.8461,-13.4661,-13.4664,-13.4991,NO,1.25
32.6913,-11.8625,-13.4825,-13.4812,-13.5332,NO,1.25
32.717,-11.8731,-13.4931,-13.4993,-13.564,NO,1.25
32.7427,-11.8785,-13.4985,-13.5243,-13.5894,NO,1.25
32.7688,-11.9003,-13.5203,-13.56,-13.6082,NO,1.25
32.7948,-11.9492,-13.5692,-13.6068,-13.6192,NO,1.25
32.8206,-12.0203,-13.6403,-13.6555,-13.6191,NO,1.25
32.8464,-12.1319,-13.7519,-13.6845,-13.6032,NO,1.25
32.8723,-12.2677,-13.8877,-13.6674,-13.5663,NO,1.25
32.8981,-12.4109,-14.0309,-13.592,-13.5051,NO,1.25
32.9244,-11.5464,-13.1664,-13.4733,-13.4189,NO,1.25
32.9507,-11.593,-13.213,-13.3413,-13.3095,NO,1.25
32.9766,-11.6219,-13.2419,-13.2124,-13.1799,NO,1.25
33.0025,-11.5933,-13.2133,-13.0766,-13.0335,NO,1.25
33.0286,-11.4264,-13.0464,-12.9133,-12.8743,NO,1.25
33.0543,-11.2191,-12.8391,-12.7162,-12.7078,NO,1.25
33.0802,-10.8694,-12.4894,-12.5032,-12.541,NO,1.25
33.1063,-10.3188,-11.9388,-12.306,-12.3819,NO,1.25
33.1323,-10.6516,-12.2716,-12.1494,-12.2373,NO,1.25
33.1581,-10.0559,-11.6759,-12.037,-12.1111,NO,1.25
33.184,-10.5895,-12.2095,-11.9544,-12.0041,NO,1.25
33.2099,-10.2595,-11.8795,-11.8847,-11.915,NO,1.25
33.2357,-10.1312,-11.7512,-11.8222,-11.8423,NO,1.25
33.2615,-10.0714,-11.6914,-11.7728,-11.7844,NO,1.25
33.2874,-10.0794,-11.6994,-11.7441,-11.7399,NO,1.25
33.313,-10.0873,-11.7073,-11.7368,-11.708,NO,1.25
33.3387,-10.1035,-11.7235,-11.7441,-11.6894,NO,1.25
33.3646,-10.1564,-11.7764,-11.7559,-11.686,NO,1.25
33.3904,-10.1893,-11.8093,-11.7621,-11.7001,NO,1.25
33.4159,-10.1769,-11.7969,-11.7569,-11.7323,NO,1.25
33.4415,-10.1515,-11.7715,-11.7424,-11.7814,NO,1.25
33.4672,-10.0823,-11.7023,-11.7329,-11.844,NO,1.25
33.4931,-10.0195,-11.6395,-11.7539,-11.9147,NO,1.25
33.5189,-9.98982,-11.6098,-11.8314,-11.9882,NO,1.25
33.5448,-9.96669,-11.5867,-11.973,-12.0601,NO,1.25
33.5705,-10.7187,-12.3387,-12.1525,-12.1278,NO,1.25
33.5964,-10.9963,-12.6163,-12.3196,-12.1898,NO,1.25
33.622,-11.0069,-12.6269,-12.4302,-12.2452,NO,1.25
33.6479,-10.9537,-12.5737,-12.4701,-12.2932,NO,1.25
33.6785,-10.8631,-12.4831,-12.4543,-12.3323,NO,1.25
33.7039,-10.7696,-12.3896,-12.4091,-12.3602,NO,1.25
33.7297,-10.7188,-12.3388,-12.3571,-12.3743,NO,1.25
33.7554,-10.6555,-12.2755,-12.3122,-12.373,NO,1.25
33.7813,-10.6191,-12.2391,-12.2803,-12.3572,NO,1.25
33.807,-10.6165,-12.2365,-12.2627,-12.3315,NO,1.25
33.8328,-10.6347,-12.2547,-12.2574,-12.304,NO,1.25
33.8584,-10.6104,-12.2304,-12.2612,-12.2835,NO,1.25
33.8843,-10.6575,-12.2775,-12.2706,-12.2759,NO,1.25
33.9101,-10.6657,-12.2857,-12.2828,-12.2829,NO,1.25
33.936,-10.6818,-12.3018,-12.2965,-12.3021,NO,1.25
33.9621,-10.6831,-12.3031,-12.3127,-12.3284,NO,1.25
33.9879,-10.687,-12.307,-12.3346,-12.3564,NO,1.25
34.0137,-10.714,-12.334,-12.3649,-12.3814,NO,1.25
34.0395,-10.7654,-12.3854,-12.4041,-12.4006,NO,1.25
34.0653,-10.8285,-12.4485,-12.4491,-12.4133,NO,1.25
34.091,-10.8853,-12.5053,-12.4927,-12.4215,NO,1.25
34.1172,-10.942,-12.562,-12.5251,-12.4297,NO,1.25
34.1431,-11.0227,-12.6427,-12.5374,-12.4438,NO,1.25
34.1691,-10.9629,-12.5829,-12.5269,-12.4701,NO,1.25
34.1949,-10.9009,-12.5209,-12.5026,-12.5125,NO,1.25
34.2208,-10.7727,-12.3927,-12.4839,-12.5712,NO,1.25
34.2469,-10.7294,-12.3494,-12.4936,-12.6442,NO,1.25
34.273,-10.8141,-12.4341,-12.5494,-12.7283,NO,1.25
34.2989,-10.9308,-12.5508,-12.6588,-12.8204,NO,1.25
34.3248,-11.1063,-12.7263,-12.8185,-12.9176,NO,1.25
34.3511,-11.3166,-12.9366,-13.0137,-13.0176,NO,1.25
34.377,-11.5933,-13.2133,-13.216,-13.1177,NO,1.25
34.4028,-11.9686,-13.5886,-13.3877,-13.2121,NO,1.25
34.429,-12.3952,-14.0152,-13.5002,-13.2906,NO,1.25
34.4547,-11.6812,-13.3012,-13.5516,-13.341,NO,1.25
34.4804,-12.0551,-13.6751,-13.5631,-13.3623,NO,1.25
34.5064,-11.7188,-13.3388,-13.5597,-13.378,NO,1.25
34.5324,-12.2698,-13.8898,-13.5558,-13.4363,NO,1.25
34.5583,-11.7996,-13.4196,-13.5606,-13.5843,NO,1.25
34.5843,-11.622,-13.242,-13.5822,-13.8341,NO,1.25
34.6105,-12.1472,-13.7672,-13.6245,-14.1527,NO,1.25
34.6362,-12.3637,-13.9837,-13.6985,-14.4827,NO,1.25
34.6621,-11.7137,-13.3337,-13.8557,-14.7733,NO,1.25
34.6884,-12.2087,-13.8287,-14.207,-14.995,NO,1.25
34.7165,-11.9652,-13.5852,-14.861,-15.1352,NO,1.25
34.742,-12.2364,-13.8564,-15.7725,-15.1902,NO,1.25
34.7681,-15.814,-17.434,-16.6228,-15.1597,NO,1.25
34.7941,-20.2338,-21.8538,-16.9278,-15.0454,NO,1.25
34.8197,-19.5573,-21.1773,-16.3992,-14.8512,NO,1.25
34.8453,-10.4077,-12.0277,-15.2212,-14.5835,NO,1.25
34.8717,-10.2202,-11.8402,-13.9135,-14.2516,NO,1.25
34.8978,-10.4993,-12.1193,-12.9192,-13.8676,NO,1.25
34.9238,-10.2665,-11.8865,-12.3579,-13.4479,NO,1.25
34.9497,-10.7755,-12.3955,-12.108,-13.0161,NO,1.25
34.9755,-10.0879,-11.7079,-12.0116,-12.6078,NO,1.25
35.0014,-10.3179,-11.9379,-11.982,-12.2719,NO,1.25
35.0273,-10.4753,-12.0953,-11.999,-12.0608,NO,1.25
35.0531,-9.98588,-11.6059,-12.0684,-12.0085,NO,1.25
35.0791,-10.6127,-12.2327,-12.1952,-12.1076,NO,1.25
35.1051,-10.7101,-12.3301,-12.3776,-12.3085,NO,1.25
35.1309,-10.8769,-12.4969,-12.6057,-12.5461,NO,1.25
35.1571,-11.0504,-12.6704,-12.8586,-12.7703,NO,1.25
35.1828,-11.6211,-13.2411,-13.0974,-12.9576,NO,1.25
35.2086,-12.1869,-13.8069,-13.2751,-13.1029,NO,1.25
35.2344,-12.0417,-13.6617,-13.3684,-13.2082,NO,1.25
35.2599,-11.6601,-13.2801,-13.3989,-13.2783,NO,1.25
35.2859,-11.4478,-13.0678,-13.4113,-13.3177,NO,1.25
35.3117,-11.6629,-13.2829,-13.4236,-13.3283,NO,1.25
35.3375,-12.336,-13.956,-13.4044,-13.3079,NO,1.25
35.3632,-12.0546,-13.6746,-13.3069,-13.2525,NO,1.25
35.3888,-11.756,-13.376,-13.1257,-13.1616,NO,1.25
35.4147,-10.9946,-12.6146,-12.9171,-13.0419,NO,1.25
35.4404,-10.6047,-12.2247,-12.7624,-12.9071,NO,1.25
35.4665,-10.7095,-12.3295,-12.703,-12.7735,NO,1.25
35.4925,-11.2011,-12.8211,-12.7053,-12.6547,NO,1.25
35.5182,-11.5752,-13.1952,-12.6863,-12.5581,NO,1.25
35.5441,-11.4751,-13.0951,-12.5819,-12.4852,NO,1.25
35.57,-10.8458,-12.4658,-12.4016,-12.4347,NO,1.25
35.5959,-9.99835,-11.6183,-12.2229,-12.4032,NO,1.25
35.6219,-9.99313,-11.6131,-12.1317,-12.3849,NO,1.25
35.648,-10.5136,-12.1336,-12.1645,-12.3721,NO,1.25
35.674,-10.5173,-12.1373,-12.2953,-12.3578,NO,1.25
35.6998,-10.8898,-12.5098,-12.4602,-12.3409,NO,1.25
35.731,-11.2842,-12.9042,-12.5898,-12.3288,NO,1.25
35.7569,-11.4098,-13.0298,-12.6345,-12.3342,NO,1.25
35.7829,-11.1493,-12.7693,-12.5851,-12.3678,NO,1.25
35.8088,-10.8052,-12.4252,-12.4773,-12.4311,NO,1.25
35.8347,-10.5216,-12.1416,-12.3737,-12.516,NO,1.25
35.8603,-10.4306,-12.0506,-12.3339,-12.6097,NO,1.25
35.8858,-10.5062,-12.1262,-12.3919,-12.7026,NO,1.25
35.912,-10.7616,-12.3816,-12.5474,-12.7918,NO,1.25
35.9378,-11.097,-12.717,-12.7717,-12.8806,NO,1.25
35.9638,-11.4448,-13.0648,-13.0183,-12.9739,NO,1.25
35.9895,-11.8033,-13.4233,-13.2378,-13.0758,NO,1.25
36.0155,-12.2177,-13.8377,-13.395,-13.1873,NO,1.25
36.041,-11.6834,-13.3034,-13.4814,-13.3037,NO,1.25
36.0667,-12.1603,-13.7803,-13.5125,-13.4141,NO,1.25
36.0927,-11.7443,-13.3643,-13.5131,-13.5031,NO,1.25
36.1188,-11.8716,-13.4916,-13.501,-13.5557,NO,1.25
36.1448,-11.8806,-13.5006,-13.4822,-13.5621,NO,1.25
36.1706,-12.0521,-13.6721,-13.4571,-13.5201,NO,1.25
36.1964,-11.6274,-13.2474,-13.429,-13.4351,NO,1.25
36.222,-11.6445,-13.2645,-13.3975,-13.3176,NO,1.25
36.2479,-11.863,-13.483,-13.3445,-13.18,NO,1.25
36.2735,-12.0187,-13.6387,-13.2355,-13.0331,NO,1.25
36.2996,-11.6457,-13.2657,-13.0462,-12.8842,NO,1.25
36.3254,-11.4,-13.02,-12.7892,-12.7372,NO,1.25
36.3512,-10.3462,-11.9662,-12.5127,-12.593,NO,1.25
36.3772,-10.7151,-12.3351,-12.2722,-12.4514,NO,1.25
36.4032,-10.2848,-11.9048,-12.1049,-12.3137,NO,1.25
36.4293,-10.0246,-11.6446,-12.0206,-12.1867,NO,1.25
36.4551,-10.3447,-11.9647,-12.0045,-12.0837,NO,1.25
36.4811,-10.6953,-12.3153,-12.0278,-12.0215,NO,1.25
36.5068,-10.1822,-11.8022,-12.0614,-12.0118,NO,1.25
36.5326,-10.5441,-12.1641,-12.0856,-12.0537,NO,1.25
36.5586,-10.8147,-12.4347,-12.0941,-12.1329,NO,1.25
36.5847,-10.1548,-11.7748,-12.099,-12.2294,NO,1.25
36.6105,-10.6075,-12.2275,-12.1348,-12.3254,NO,1.25
36.6364,-10.2397,-11.8597,-12.2468,-12.4092,NO,1.25
36.6624,-10.2999,-11.9199,-12.4559,-12.4736,NO,1.25
36.6879,-10.9168,-12.5368,-12.7181,-12.5152,NO,1.25
36.714,-12.1668,-13.7868,-12.9244,-12.5344,NO,1.25
36.7405,-12.3533,-13.9733,-12.9675,-12.5377,NO,1.25
36.7686,-11.6648,-13.2848,-12.8314,-12.5362,NO,1.25
36.7942,-10.0916,-11.7116,-12.6091,-12.5419,NO,1.25
36.8202,-10.3887,-12.0087,-12.4239,-12.5629,NO,1.25
36.8463,-10.4566,-12.0766,-12.336,-12.5997,NO,1.25
36.8724,-11.1642,-12.7842,-12.3271,-12.6467,NO,1.25
36.898,-10.6974,-12.3174,-12.3611,-12.6967,NO,1.25
36.9239,-10.5549,-12.1749,-12.4385,-12.7468,NO,1.25
36.9501,-10.5519,-12.1719,-12.5898,-12.8008,NO,1.25
36.9759,-10.9351,-12.5551,-12.8258,-12.8651,NO,1.25
37.0018,-11.5886,-13.2086,-13.1044,-12.9413,NO,1.25
37.028,-12.2049,-13.8249,-13.3435,-13.0215,NO,1.25
37.0544,-12.3167,-13.9367,-13.4676,-13.0913,NO,1.25
37.0802,-12.1488,-13.7688,-13.4492,-13.1377,NO,1.25
37.1062,-11.7432,-13.3632,-13.3178,-13.154,NO,1.25
37.1321,-11.3817,-13.0017,-13.1354,-13.1387,NO,1.25
37.1583,-11.1677,-12.7877,-12.9612,-13.0907,NO,1.25
37.1843,-11.0892,-12.7092,-12.8278,-13.0079,NO,1.25
37.2104,-11.0671,-12.6871,-12.7379,-12.891,NO,1.25
37.2362,-11.0657,-12.6857,-12.6751,-12.7475,NO,1.25
37.2619,-11.0428,-12.6628,-12.6178,-12.5931,NO,1.25
37.2878,-10.9858,-12.6058,-12.5479,-12.4469,NO,1.25
37.3136,-10.9042,-12.5242,-12.455,-12.325,NO,1.25
37.3392,-10.7841,-12.4041,-12.338,-12.235,NO,1.25
37.3649,-10.6012,-12.2212,-12.2054,-12.1765,NO,1.25
37.3904,-10.3966,-12.0166,-12.076,-12.1447,NO,1.25
37.4164,-10.23,-11.85,-11.9763,-12.1346,NO,1.25
37.442,-10.1502,-11.7702,-11.9353,-12.144,NO,1.25
37.4678,-10.1326,-11.7526,-11.9749,-12.173,NO,1.25
37.4938,-10.0457,-11.6657,-12.0961,-12.2238,NO,1.25
37.5199,-10.9078,-12.5278,-12.2714,-12.2982,NO,1.25
37.5459,-10.9483,-12.5683,-12.4565,-12.3966,NO,1.25
37.5719,-11.1188,-12.7388,-12.6158,-12.5163,NO,1.25
37.598,-11.1604,-12.7804,-12.7376,-12.6504,NO,1.25
37.6237,-11.2087,-12.8287,-12.8308,-12.7879,NO,1.25
37.6494,-11.2928,-12.9128,-12.9106,-12.9146,NO,1.25
37.6754,-11.3431,-12.9631,-12.9878,-13.0162,NO,1.25
37.7012,-11.4278,-13.0478,-13.0653,-13.0816,NO,1.25
37.7268,-11.5447,-13.1647,-13.1365,-13.1056,NO,1.25
37.7528,-11.6481,-13.2681,-13.1866,-13.0897,NO,1.25
37.784,-11.7076,-13.3276,-13.1952,-13.0404,NO,1.25
37.8101,-11.7122,-13.3322,-13.1428,-12.9659,NO,1.25
37.8363,-11.6006,-13.2206,-13.0205,-12.8728,NO,1.25
37.8623,-11.3357,-12.9557,-12.8373,-12.7661,NO,1.25
37.8879,-10.9503,-12.5703,-12.622,-12.6498,NO,1.25
37.9139,-10.6516,-12.2716,-12.4136,-12.5282,NO,1.25
37.9398,-10.439,-12.059,-12.2452,-12.406,NO,1.25
37.9655,-10.3683,-11.9883,-12.1307,-12.2878,NO,1.25
37.9914,-10.43,-12.05,-12.0629,-12.1773,NO,1.25
38.0172,-10.4278,-12.0478,-12.0237,-12.0783,NO,1.25
38.0434,-10.384,-12.004,-11.9976,-11.9948,NO,1.25
38.069,-10.3376,-11.9576,-11.9782,-11.9308,NO,1.25
38.0946,-10.2886,-11.9086,-11.9658,-11.8882,NO,1.25
38.1205,-10.3174,-11.9374,-11.9596,-11.8673,NO,1.25
38.1463,-10.3869,-12.0069,-11.9535,-11.8675,NO,1.25
38.1721,-10.3771,-11.9971,-11.9409,-11.8899,NO,1.25
38.1979,-10.3234,-11.9434,-11.9236,-11.9369,NO,1.25
38.224,-10.2622,-11.8822,-11.9181,-12.0103,NO,1.25
38.25,-10.1441,-11.7641,-11.9502,-12.1086,NO,1.25
38.2757,-9.99481,-11.6148,-12.0386,-12.2269,NO,1.25
38.3015,-10.8059,-12.4259,-12.1823,-12.3585,NO,1.25
38.3273,-10.7094,-12.3294,-12.3685,-12.4966,NO,1.25
38.3532,-10.7937,-12.4137,-12.5857,-12.6348,NO,1.25
38.3792,-11.0992,-12.7192,-12.8223,-12.7674,NO,1.25
38.4049,-11.4882,-13.1082,-13.0503,-12.8892,NO,1.25
38.4309,-11.9251,-13.5451,-13.2231,-12.9942,NO,1.25
38.4566,-12.3158,-13.9358,-13.3015,-13.0754,NO,1.25
38.4823,-11.5296,-13.1496,-13.2834,-13.1253,NO,1.25
38.5084,-11.5232,-13.1432,-13.203,-13.1373,NO,1.25
38.5342,-11.4568,-13.0768,-13.1015,-13.1081,NO,1.25
38.5603,-11.3842,-13.0042,-13.0013,-13.0381,NO,1.25
38.5864,-11.2996,-12.9196,-12.9036,-12.9312,NO,1.25
38.612,-11.2089,-12.8289,-12.8011,-12.7955,NO,1.25
38.6377,-11.1075,-12.7275,-12.6869,-12.6436,NO,1.25
38.6635,-10.9798,-12.5998,-12.5584,-12.4926,NO,1.25
38.6893,-10.8188,-12.4388,-12.4189,-12.361,NO,1.25
38.7152,-10.6391,-12.2591,-12.2775,-12.2637,NO,1.25
38.7412,-10.4669,-12.0869,-12.1489,-12.2079,NO,1.25
38.7674,-10.3282,-11.9482,-12.0519,-12.1943,NO,1.25
38.7938,-10.2436,-11.8636,-12.0072,-12.2202,NO,1.25
38.821,-10.2235,-11.8435,-12.0353,-12.283,NO,1.25
38.8472,-10.2894,-11.9094,-12.1508,-12.3799,NO,1.25
38.873,-10.5208,-12.1408,-12.3542,-12.5067,NO,1.25
38.8988,-10.8851,-12.5051,-12.6226,-12.6554,NO,1.25
38.9246,-11.3828,-13.0028,-12.9114,-12.8139,NO,1.25
38.9504,-11.9897,-13.6097,-13.1712,-12.9691,NO,1.25
38.9764,-11.6984,-13.3184,-13.3706,-13.115,NO,1.25
39.0026,-12.1708,-13.7908,-13.5071,-13.2588,NO,1.25
39.0286,-11.7327,-13.3527,-13.5969,-13.417,NO,1.25
39.0544,-12.3455,-13.9655,-13.6568,-13.5984,NO,1.25
39.0802,-11.8449,-13.4649,-13.693,-13.7903,NO,1.25
39.1065,-12.2815,-13.9015,-13.7058,-13.9624,NO,1.25
39.1324,-12.3823,-14.0023,-13.7036,-14.0845,NO,1.25
39.1584,-11.6919,-13.3119,-13.7279,-14.1399,NO,1.25
39.1841,-11.9499,-13.5699,-13.8485,-14.1265,NO,1.25
39.21,-11.9112,-13.5312,-14.114,-14.0535,NO,1.25
39.236,-12.2176,-13.8376,-14.4645,-13.9363,NO,1.25
39.262,-12.5535,-14.1735,-14.6914,-13.7927,NO,1.25
39.2876,-19.5256,-21.1456,-14.5566,-13.6393,NO,1.25
39.3134,-10.2559,-11.8759,-14.0121,-13.4874,NO,1.25
39.3391,-10.1963,-11.8163,-13.2723,-13.3427,NO,1.25
39.3649,-10.708,-12.328,-12.6339,-13.2055,NO,1.25
39.391,-10.1679,-11.7879,-12.2666,-13.0743,NO,1.25
39.4168,-10.0651,-11.6851,-12.1826,-12.9499,NO,1.25
39.4425,-10.3033,-11.9233,-12.3197,-12.8419,NO,1.25
39.4682,-10.7706,-12.3906,-12.5949,-12.772,NO,1.25
39.494,-11.4991,-13.1191,-12.9117,-12.7704,NO,1.25
39.52,-12.1619,-13.7819,-13.181,-12.8618,NO,1.25
39.5459,-12.0857,-13.7057,-13.3534,-13.0484,NO,1.25
39.572,-11.494,-13.114,-13.4427,-13.3022,NO,1.25
39.5977,-12.0362,-13.6562,-13.5054,-13.5754,NO,1.25
39.6234,-11.7284,-13.3484,-13.6053,-13.8212,NO,1.25
39.6492,-11.7425,-13.3625,-13.7842,-14.008,NO,1.25
39.675,-12.3255,-13.9455,-14.0367,-14.1207,NO,1.25
39.7009,-12.38,-14,-14.2966,-14.1577,NO,1.25
39.7269,-14.2555,-15.8755,-14.4627,-14.127,NO,1.25
39.7529,-13.3454,-14.9654,-14.4639,-14.0409,NO,1.25
39.779,-12.3524,-13.9724,-14.3034,-13.9104,NO,1.25
39.805,-12.3271,-13.9471,-14.0303,-13.7414,NO,1.25
39.8313,-12.4792,-14.0992,-13.6846,-13.5366,NO,1.25
39.8596,-12.0706,-13.6906,-13.288,-13.2999,NO,1.25
39.8853,-10.8967,-12.5167,-12.8777,-13.0401,NO,1.25
39.9114,-10.5466,-12.1666,-12.5154,-12.7727,NO,1.25
39.9372,-10.1069,-11.7269,-12.25,-12.5185,NO,1.25
39.9632,-10.5303,-12.1503,-12.0845,-12.3007,NO,1.25
39.9892,-10.5528,-12.1728,-11.9872,-12.1392,NO,1.25
40.0151,-10.1836,-11.8036,-11.9335,-12.0455,NO,1.25
40.0409,-10.0481,-11.6681,-11.9272,-12.0208,NO,1.25
40.0667,-10.1392,-11.7592,-11.985,-12.0588,NO,1.25
40.0928,-10.3983,-12.0183,-12.1105,-12.1467,NO,1.25
40.1189,-10.6827,-12.3027,-12.2874,-12.2669,NO,1.25
40.1448,-10.8797,-12.4997,-12.4925,-12.4054,NO,1.25
40.1707,-11.0625,-12.6825,-12.7078,-12.5661,NO,1.25
40.1967,-11.2572,-12.8772,-12.9234,-12.7731,NO,1.25
40.2224,-11.7168,-13.3368,-13.1346,-13.0513,NO,1.25
40.2484,-11.5502,-13.1702,-13.338,-13.3975,NO,1.25
40.2744,-11.9442,-13.5642,-13.5287,-13.7722,NO,1.25
40.3003,-12.1753,-13.7953,-13.7015,-14.1199,NO,1.25
40.3263,-12.5729,-14.1929,-13.8787,-14.3961,NO,1.25
40.3521,-12.1991,-13.8191,-14.1391,-14.5812,NO,1.25
40.3779,-11.9406,-13.5606,-14.5831,-14.677,NO,1.25
40.4037,-12.0584,-13.6784,-15.2013,-14.6956,NO,1.25
40.4294,-14.0554,-15.6754,-15.7551,-14.6481,NO,1.25
40.4554,-20.2394,-21.8594,-15.8711,-14.5414,NO,1.25
40.4816,-15.4077,-17.0277,-15.353,-14.3821,NO,1.25
40.5074,-10.3116,-11.9316,-14.3916,-14.1795,NO,1.25
40.5333,-10.4229,-12.0429,-13.4177,-13.9431,NO,1.25
40.5591,-10.2984,-11.9184,-12.7667,-13.679,NO,1.25
40.5849,-10.6306,-12.2506,-12.5065,-13.3922,NO,1.25
40.6111,-10.2415,-11.8615,-12.5047,-13.0947,NO,1.25
40.6372,-11.5841,-13.2041,-12.5809,-12.8132,NO,1.25
40.663,-12.4291,-14.0491,-12.6214,-12.5901,NO,1.25
40.6891,-9.70698,-11.327,-12.6234,-12.4716,NO,1.25
40.7148,-10.4063,-12.0263,-12.6376,-12.4819,NO,1.25
40.7409,-11.2563,-12.8763,-12.6797,-12.6012,NO,1.25
40.7666,-12.6379,-14.2579,-12.7197,-12.7712,NO,1.25
40.7925,-10.1418,-11.7618,-12.756,-12.9259,NO,1.25
40.8183,-10.5064,-12.1264,-12.8438,-13.0248,NO,1.25
40.8443,-11.1139,-12.7339,-13.024,-13.0609,NO,1.25
40.8705,-12.1837,-13.8037,-13.2545,-13.0491,NO,1.25
40.8988,-12.0765,-13.6965,-13.4289,-13.0087,NO,1.25
40.9249,-12.3388,-13.9588,-13.4468,-12.9508,NO,1.25
40.9508,-12.4695,-14.0895,-13.2712,-12.8761,NO,1.25
40.9766,-11.3128,-12.9328,-12.9443,-12.7815,NO,1.25
41.0026,-10.5153,-12.1353,-12.5658,-12.6682,NO,1.25
41.0287,-10.35,-11.97,-12.243,-12.543,NO,1.25
41.0547,-10.0273,-11.6473,-12.0456,-12.4148,NO,1.25
41.0805,-10.0243,-11.6443,-11.9832,-12.2924,NO,1.25
41.1063,-10.2861,-11.9061,-12.0133,-12.1858,NO,1.25
41.1317,-10.8945,-12.5145,-12.0685,-12.1068,NO,1.25
