Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
10.6936,-41.9181,-43.5381,-43.4526,-43.4168,NO,1.25
10.7201,-41.9741,-43.5941,-43.4922,-43.4467,NO,1.25
10.7461,-41.9735,-43.5935,-43.519,-43.4742,NO,1.25
10.7726,-41.7225,-43.3425,-43.5368,-43.4968,NO,1.25
10.7992,-41.8472,-43.4672,-43.5467,-43.513,NO,1.25
10.8255,-42.4396,-44.0596,-43.5423,-43.523,NO,1.25
10.8517,-41.6237,-43.2437,-43.522,-43.5287,NO,1.25
10.878,-41.8813,-43.5013,-43.4991,-43.5316,NO,1.25
10.9046,-41.8126,-43.4326,-43.4929,-43.5324,NO,1.25
10.9309,-41.6399,-43.2599,-43.5093,-43.5312,NO,1.25
10.9573,-42.1476,-43.7676,-43.5341,-43.5289,NO,1.25
10.9834,-42.0377,-43.6577,-43.5448,-43.5272,NO,1.25
11.0096,-42.0181,-43.6381,-43.5332,-43.5283,NO,1.25
11.0361,-41.8334,-43.4534,-43.5141,-43.5328,NO,1.25
11.0626,-41.5066,-43.1266,-43.5106,-43.5388,NO,1.25
11.089,-42.0329,-43.6529,-43.5276,-43.5424,NO,1.25
11.1154,-42.0504,-43.6704,-43.547,-43.5394,NO,1.25
11.1418,-42.1164,-43.7364,-43.5489,-43.5264,NO,1.25
11.1678,-41.9251,-43.5451,-43.5345,-43.5034,NO,1.25
11.1944,-41.5613,-43.1813,-43.5219,-43.4747,NO,1.25
11.2207,-41.852,-43.472,-43.5194,-43.4475,NO,1.25
11.2471,-42.1738,-43.7938,-43.5102,-43.4303,NO,1.25
11.2733,-42.1208,-43.7408,-43.4715,-43.4289,NO,1.25
11.2995,-41.7009,-43.3209,-43.4035,-43.4448,NO,1.25
11.3256,-41.4622,-43.0822,-43.3361,-43.4739,NO,1.25
11.3521,-41.6964,-43.3164,-43.3055,-43.508,NO,1.25
11.3784,-41.3569,-42.9769,-43.3327,-43.5378,NO,1.25
11.4048,-41.9031,-43.5231,-43.4172,-43.5554,NO,1.25
11.4314,-41.7981,-43.4181,-43.5431,-43.5582,NO,1.25
11.458,-42.0205,-43.6405,-43.6833,-43.5494,NO,1.25
11.4846,-42.2963,-43.9163,-43.7983,-43.5367,NO,1.25
11.5109,-42.6702,-44.2902,-43.8417,-43.527,NO,1.25
11.5374,-42.3507,-43.9707,-43.7787,-43.5216,NO,1.25
11.5645,-42.3869,-44.0069,-43.611,-43.5153,NO,1.25
11.5928,-41.7444,-43.3644,-43.3892,-43.499,NO,1.25
11.6194,-41.0004,-42.6204,-43.1958,-43.4646,NO,1.25
11.6461,-41.1591,-42.7791,-43.1032,-43.4078,NO,1.25
11.6727,-41.1047,-42.7247,-43.1303,-43.3257,NO,1.25
11.6989,-41.7666,-43.3866,-43.2324,-43.2119,NO,1.25
11.7253,-42.0493,-43.6693,-43.3303,-43.052,NO,1.25
11.7518,-42.1214,-43.7414,-43.359,-42.8327,NO,1.25
11.7781,-41.658,-43.278,-43.299,-42.5677,NO,1.25
11.8048,-41.8068,-43.4268,-43.1774,-42.3241,NO,1.25
11.8315,-41.0388,-42.6588,-43.0435,-42.2183,NO,1.25
11.8576,-41.2115,-42.8315,-42.9426,-42.3741,NO,1.25
11.884,-41.318,-42.938,-42.9103,-42.8764,NO,1.25
11.9106,-40.8665,-42.4865,-42.9801,-43.7522,NO,1.25
11.9371,-41.4966,-43.1166,-43.2355,-44.9807,NO,1.25
11.9636,-41.4056,-43.0256,-43.8803,-46.513,NO,1.25
11.9902,-41.7748,-43.3948,-45.2674,-48.2864,NO,1.25
12.0165,-41.8941,-43.5141,-47.7442,-50.2338,NO,1.25
12.0428,-41.9466,-43.5666,-51.3052,-52.2876,NO,1.25
12.0688,-60.8528,-62.4728,-55.3679,-54.3809,NO,1.25
12.0951,-61.5949,-63.2149,-59.0255,-56.448,NO,1.25
12.1217,-62.4168,-64.0368,-61.6129,-58.4236,NO,1.25
12.148,-62.6877,-64.3077,-63.0287,-60.2435,NO,1.25
12.1741,-62.7158,-64.3358,-63.5919,-61.8457,NO,1.25
12.2006,-62.0102,-63.6302,-63.7222,-63.1715,NO,1.25
12.227,-61.4599,-63.0799,-63.7418,-64.1694,NO,1.25
12.2533,-61.8689,-63.4889,-63.8239,-64.8082,NO,1.25
12.2801,-62.2275,-63.8475,-64.0095,-65.099,NO,1.25
12.3065,-62.7676,-64.3876,-64.2594,-65.1131,NO,1.25
12.3332,-63.2183,-64.8383,-64.5078,-64.9698,NO,1.25
12.3599,-63.0676,-64.6876,-64.7103,-64.789,NO,1.25
12.3862,-63.4464,-65.0664,-64.851,-64.6455,NO,1.25
12.4127,-63.2311,-64.8511,-64.9228,-64.5583,NO,1.25
12.4391,-63.5955,-65.2155,-64.9104,-64.5165,NO,1.25
12.4656,-63.6577,-65.2777,-64.7995,-64.5071,NO,1.25
12.4919,-63.2023,-64.8223,-64.606,-64.5279,NO,1.25
12.5187,-62.3903,-64.0103,-64.3908,-64.586,NO,1.25
12.5451,-62.1767,-63.7967,-64.2378,-64.6899,NO,1.25
12.5717,-62.2655,-63.8855,-64.2147,-64.8423,NO,1.25
12.6048,-62.5355,-64.1555,-64.3551,-65.0366,NO,1.25
12.6313,-62.5507,-64.1707,-64.6658,-65.258,NO,1.25
12.6578,-63.171,-64.791,-65.1303,-65.4882,NO,1.25
12.6842,-63.8782,-65.4982,-65.6969,-65.7103,NO,1.25
12.7102,-64.9276,-66.5476,-66.2698,-65.9084,NO,1.25
12.7367,-65.8895,-67.5095,-66.7289,-66.0655,NO,1.25
12.7627,-65.8712,-67.4912,-66.9712,-66.1619,NO,1.25
12.789,-66.1088,-67.7288,-66.9498,-66.1798,NO,1.25
12.8155,-65.4184,-67.0384,-66.6871,-66.111,NO,1.25
12.842,-64.7274,-66.3474,-66.2638,-65.9621,NO,1.25
12.8687,-63.9303,-65.5503,-65.7852,-65.7552,NO,1.25
12.8952,-63.3221,-64.9421,-65.3413,-65.5228,NO,1.25
12.9215,-63.1988,-64.8188,-64.9785,-65.3026,NO,1.25
12.9477,-63.0249,-64.6449,-64.7069,-65.1329,NO,1.25
12.974,-63.0132,-64.6332,-64.5339,-65.0494,NO,1.25
13.0004,-62.1381,-63.7581,-64.4928,-65.0801,NO,1.25
13.0269,-62.5127,-64.1327,-64.6346,-65.2393,NO,1.25
13.0535,-62.8566,-64.4766,-64.9895,-65.5221,NO,1.25
13.0797,-63.5041,-65.1241,-65.536,-65.9041,NO,1.25
13.1058,-64.6108,-66.2308,-66.1984,-66.3459,NO,1.25
13.1321,-65.6256,-67.2456,-66.8746,-66.8002,NO,1.25
13.1582,-66.3068,-67.9268,-67.4767,-67.2186,NO,1.25
13.1844,-66.4627,-68.0827,-67.9551,-67.557,NO,1.25
13.2108,-66.9049,-68.5249,-68.2881,-67.7787,NO,1.25
13.2371,-67.1359,-68.7559,-68.4526,-67.856,NO,1.25
13.2636,-67.5185,-69.1385,-68.4124,-67.7729,NO,1.25
13.2902,-67.1996,-68.8196,-68.1368,-67.5281,NO,1.25
13.3164,-66.2852,-67.9052,-67.6281,-67.1366,NO,1.25
13.3426,-65.5361,-67.1561,-66.9273,-66.6281,NO,1.25
13.3688,-64.6993,-66.3193,-66.1008,-66.0421,NO,1.25
13.395,-63.548,-65.168,-65.228,-65.4214,NO,1.25
13.4216,-62.4283,-64.0483,-64.3949,-64.8059,NO,1.25
13.4479,-61.5735,-63.1935,-63.6819,-64.2307,NO,1.25
13.4743,-61.0755,-62.6955,-63.1453,-63.7252,NO,1.25
13.5006,-60.7546,-62.3746,-62.8042,-63.3137,NO,1.25
13.5269,-60.724,-62.344,-62.6434,-63.0143,NO,1.25
13.5531,-60.8899,-62.5099,-62.6258,-62.8354,NO,1.25
13.5796,-60.9205,-62.5405,-62.7084,-62.7746,NO,1.25
13.6064,-61.2333,-62.8533,-62.8532,-62.8187,NO,1.25
13.6352,-61.3971,-63.0171,-63.0319,-62.9459,NO,1.25
13.6618,-61.601,-63.221,-63.226,-63.1287,NO,1.25
13.6881,-61.7809,-63.4009,-63.4245,-63.3372,NO,1.25
13.7152,-62.0411,-63.6611,-63.6186,-63.5429,NO,1.25
13.7418,-62.2461,-63.8661,-63.7995,-63.7221,NO,1.25
13.768,-62.361,-63.981,-63.9568,-63.8582,NO,1.25
13.7943,-62.5561,-64.1761,-64.0772,-63.9419,NO,1.25
13.821,-62.6807,-64.3007,-64.1445,-63.9706,NO,1.25
13.8476,-62.7479,-64.3679,-64.1426,-63.9463,NO,1.25
13.8741,-62.5953,-64.2153,-64.0635,-63.874,NO,1.25
13.9003,-62.4453,-64.0653,-63.911,-63.7617,NO,1.25
13.9269,-62.0916,-63.7116,-63.6999,-63.6186,NO,1.25
13.9534,-61.944,-63.564,-63.4527,-63.4551,NO,1.25
13.98,-61.5084,-63.1284,-63.1963,-63.2816,NO,1.25
14.0061,-61.1946,-62.8146,-62.9584,-63.1074,NO,1.25
14.0324,-61.0009,-62.6209,-62.7611,-62.9408,NO,1.25
14.0585,-60.8686,-62.4886,-62.615,-62.7894,NO,1.25
14.0848,-60.9344,-62.5544,-62.5207,-62.6602,NO,1.25
14.1113,-60.6051,-62.2251,-62.4731,-62.5594,NO,1.25
14.1375,-60.8287,-62.4487,-62.4625,-62.4903,NO,1.25
14.1639,-60.9027,-62.5227,-62.4736,-62.4516,NO,1.25
14.1904,-60.8633,-62.4833,-62.4883,-62.4375,NO,1.25
14.2169,-60.9587,-62.5787,-62.493,-62.439,NO,1.25
14.2434,-60.9457,-62.5657,-62.4853,-62.4467,NO,1.25
14.2697,-60.7394,-62.3594,-62.4749,-62.4528,NO,1.25
14.2962,-60.8017,-62.4217,-62.4752,-62.4535,NO,1.25
14.3221,-60.7835,-62.4035,-62.491,-62.4484,NO,1.25
14.3483,-60.9167,-62.5367,-62.5112,-62.4404,NO,1.25
14.3745,-61.0924,-62.7124,-62.5149,-62.4336,NO,1.25
14.4011,-60.9934,-62.6134,-62.4877,-62.432,NO,1.25
14.4275,-60.8167,-62.4367,-62.4356,-62.4389,NO,1.25
14.454,-60.6179,-62.2379,-62.3841,-62.4561,NO,1.25
14.48,-60.6226,-62.2426,-62.3623,-62.4842,NO,1.25
14.5062,-60.6213,-62.2413,-62.3884,-62.5224,NO,1.25
14.5326,-60.7502,-62.3702,-62.4624,-62.5688,NO,1.25
14.5588,-60.9641,-62.5841,-62.569,-62.621,NO,1.25
14.5848,-61.0945,-62.7145,-62.6858,-62.6766,NO,1.25
14.611,-61.2169,-62.8369,-62.7914,-62.7337,NO,1.25
14.6381,-61.4271,-63.0471,-62.8724,-62.7909,NO,1.25
14.6664,-61.2938,-62.9138,-62.9266,-62.846,NO,1.25
14.6929,-61.3145,-62.9345,-62.9603,-62.8954,NO,1.25
14.719,-61.4141,-63.0341,-62.9803,-62.9344,NO,1.25
14.7456,-61.3359,-62.9559,-62.9869,-62.9581,NO,1.25
14.772,-61.4914,-63.1114,-62.9753,-62.9637,NO,1.25
14.7983,-61.3807,-63.0007,-62.9439,-62.9505,NO,1.25
14.8247,-61.3214,-62.9414,-62.9008,-62.9211,NO,1.25
14.8512,-61.0031,-62.6231,-62.8605,-62.8798,NO,1.25
14.8774,-61.248,-62.868,-62.8314,-62.8324,NO,1.25
14.9034,-61.2374,-62.8574,-62.8076,-62.7838,NO,1.25
14.9298,-61.234,-62.854,-62.7754,-62.7383,NO,1.25
14.9562,-61.1473,-62.7673,-62.7256,-62.6993,NO,1.25
14.9826,-61.0697,-62.6897,-62.6607,-62.6688,NO,1.25
15.0087,-60.9358,-62.5558,-62.5951,-62.6474,NO,1.25
15.0351,-60.8629,-62.4829,-62.5478,-62.6341,NO,1.25
15.0614,-60.6565,-62.2765,-62.5331,-62.6268,NO,1.25
15.0879,-60.9851,-62.6051,-62.5518,-62.6235,NO,1.25
15.1143,-61.0211,-62.6411,-62.593,-62.6226,NO,1.25
15.1408,-60.986,-62.606,-62.6418,-62.6235,NO,1.25
15.1672,-61.0179,-62.6379,-62.6846,-62.6258,NO,1.25
15.1935,-61.2772,-62.8972,-62.7089,-62.6284,NO,1.25
15.22,-61.1406,-62.7606,-62.7057,-62.6291,NO,1.25
15.2467,-61.148,-62.768,-62.6759,-62.6254,NO,1.25
15.2732,-60.9436,-62.5636,-62.6327,-62.6145,NO,1.25
15.2996,-60.8575,-62.4775,-62.5921,-62.5953,NO,1.25
15.3258,-60.9335,-62.5535,-62.5609,-62.5689,NO,1.25
15.3523,-60.9891,-62.6091,-62.5335,-62.5379,NO,1.25
15.3789,-60.9552,-62.5752,-62.5014,-62.5061,NO,1.25
15.4053,-60.7959,-62.4159,-62.463,-62.4769,NO,1.25
15.4314,-60.7719,-62.3919,-62.4255,-62.4526,NO,1.25
15.4577,-60.7248,-62.3448,-62.3983,-62.4344,NO,1.25
15.4841,-60.7825,-62.4025,-62.3873,-62.4228,NO,1.25
15.5105,-60.6644,-62.2844,-62.3937,-62.4176,NO,1.25
15.537,-60.7871,-62.4071,-62.4141,-62.4184,NO,1.25
15.5636,-60.8613,-62.4813,-62.4411,-62.4251,NO,1.25
15.5903,-60.8864,-62.5064,-62.4663,-62.4383,NO,1.25
15.6173,-60.8324,-62.4524,-62.4845,-62.4583,NO,1.25
15.6437,-60.9314,-62.5514,-62.4955,-62.4848,NO,1.25
15.6706,-60.9205,-62.5405,-62.5043,-62.516,NO,1.25
15.6987,-60.7544,-62.3744,-62.5196,-62.5497,NO,1.25
15.7251,-60.9482,-62.5682,-62.5491,-62.5838,NO,1.25
15.7517,-60.8758,-62.4958,-62.5937,-62.6173,NO,1.25
15.7779,-61.0837,-62.7037,-62.6463,-62.6495,NO,1.25
15.8042,-61.1583,-62.7783,-62.6966,-62.6805,NO,1.25
15.8306,-61.065,-62.685,-62.7373,-62.71,NO,1.25
15.8568,-61.2225,-62.8425,-62.7663,-62.7379,NO,1.25
15.8829,-61.1731,-62.7931,-62.7852,-62.7635,NO,1.25
15.9093,-61.1644,-62.7844,-62.7976,-62.786,NO,1.25
15.9354,-61.1915,-62.8115,-62.8072,-62.8042,NO,1.25
15.9619,-61.1938,-62.8138,-62.8162,-62.8174,NO,1.25
15.9884,-61.1737,-62.7937,-62.8239,-62.8253,NO,1.25
16.0152,-61.2858,-62.9058,-62.8277,-62.8285,NO,1.25
16.0416,-61.2106,-62.8306,-62.8263,-62.8283,NO,1.25
16.068,-61.1871,-62.8071,-62.8218,-62.8259,NO,1.25
16.0945,-61.1476,-62.7676,-62.8178,-62.8223,NO,1.25
16.1207,-61.2267,-62.8467,-62.8159,-62.8183,NO,1.25
16.147,-61.2124,-62.8324,-62.8149,-62.8147,NO,1.25
16.1733,-61.1792,-62.7992,-62.8132,-62.8115,NO,1.25
16.1999,-61.1934,-62.8134,-62.8101,-62.8088,NO,1.25
16.2263,-61.1727,-62.7927,-62.8057,-62.8064,NO,1.25
16.2525,-61.2259,-62.8459,-62.7999,-62.8046,NO,1.25
16.2784,-61.1616,-62.7816,-62.7945,-62.8036,NO,1.25
16.305,-61.12,-62.74,-62.793,-62.8036,NO,1.25
16.3315,-61.1672,-62.7872,-62.7974,-62.8043,NO,1.25
16.3575,-61.1676,-62.7876,-62.8056,-62.8052,NO,1.25
16.3837,-61.2819,-62.9019,-62.8124,-62.8061,NO,1.25
16.4098,-61.1724,-62.7924,-62.8144,-62.8071,NO,1.25
16.4363,-61.1876,-62.8076,-62.8127,-62.8081,NO,1.25
16.4625,-61.1797,-62.7997,-62.8106,-62.8091,NO,1.25
16.4888,-61.1869,-62.8069,-62.8105,-62.8096,NO,1.25
16.515,-61.1683,-62.7883,-62.8117,-62.8093,NO,1.25
16.5416,-61.2487,-62.8687,-62.8117,-62.8082,NO,1.25
16.5679,-61.1893,-62.8093,-62.8092,-62.8063,NO,1.25
16.5947,-61.1485,-62.7685,-62.8054,-62.804,NO,1.25
16.6215,-61.2093,-62.8293,-62.8022,-62.802,NO,1.25
16.6479,-61.1339,-62.7539,-62.8005,-62.8007,NO,1.25
16.6741,-61.2219,-62.8419,-62.7991,-62.8004,NO,1.25
16.7009,-61.1944,-62.8144,-62.7973,-62.8014,NO,1.25
16.7302,-61.1393,-62.7593,-62.7965,-62.804,NO,1.25
16.7565,-61.1576,-62.7776,-62.7993,-62.8086,NO,1.25
16.783,-61.184,-62.804,-62.8067,-62.816,NO,1.25
16.8089,-61.1864,-62.8064,-62.8161,-62.8268,NO,1.25
16.8353,-61.2678,-62.8878,-62.8245,-62.8409,NO,1.25
16.8617,-61.1868,-62.8068,-62.8312,-62.8562,NO,1.25
16.8881,-61.2024,-62.8224,-62.8389,-62.8683,NO,1.25
16.9146,-61.1763,-62.7963,-62.8495,-62.8725,NO,1.25
16.9412,-61.2865,-62.9065,-62.8609,-62.865,NO,1.25
16.9673,-61.2971,-62.9171,-62.8681,-62.8439,NO,1.25
16.9937,-61.2561,-62.8761,-62.8664,-62.8093,NO,1.25
17.0202,-61.217,-62.837,-62.8509,-62.7623,NO,1.25
17.0465,-61.2323,-62.8523,-62.8126,-62.7042,NO,1.25
17.0727,-61.3348,-62.9548,-62.7396,-62.6376,NO,1.25
17.0993,-61.1411,-62.7611,-62.6283,-62.5663,NO,1.25
17.1259,-60.8322,-62.4522,-62.4941,-62.4958,NO,1.25
17.1522,-60.5787,-62.1987,-62.3672,-62.4331,NO,1.25
17.1786,-60.4669,-62.0869,-62.2746,-62.3843,NO,1.25
17.2051,-60.5628,-62.1828,-62.2242,-62.3523,NO,1.25
17.2315,-60.6434,-62.2634,-62.2071,-62.3349,NO,1.25
17.2576,-60.5609,-62.1809,-62.212,-62.3259,NO,1.25
17.2841,-60.5369,-62.1569,-62.2369,-62.3181,NO,1.25
17.3104,-60.6246,-62.2446,-62.2881,-62.3062,NO,1.25
17.3367,-60.5443,-62.1643,-62.3672,-62.2869,NO,1.25
17.3632,-60.9204,-62.5404,-62.4597,-62.2599,NO,1.25
17.3895,-61.0421,-62.6621,-62.5326,-62.2333,NO,1.25
17.4161,-61.1653,-62.7853,-62.5473,-62.2274,NO,1.25
17.4422,-61.1602,-62.7802,-62.483,-62.2707,NO,1.25
17.4686,-60.9383,-62.5583,-62.3584,-62.3859,NO,1.25
17.4952,-60.2998,-61.9198,-62.233,-62.5762,NO,1.25
17.5216,-59.9362,-61.5562,-62.1792,-62.8206,NO,1.25
17.5478,-60.4261,-62.0461,-62.2489,-63.0816,NO,1.25
17.5743,-60.9674,-62.5874,-62.4705,-63.3156,NO,1.25
17.6006,-60.6571,-62.2771,-62.8648,-63.4834,NO,1.25
17.6271,-60.742,-62.362,-63.4212,-63.5544,NO,1.25
17.6536,-62.374,-63.994,-64.0302,-63.5078,NO,1.25
17.6801,-64.4666,-66.0866,-64.4613,-63.3313,NO,1.25
17.7065,-65.049,-66.669,-64.4622,-63.018,NO,1.25
17.7318,-63.4073,-65.0273,-63.9111,-62.5656,NO,1.25
17.7594,-61.4749,-63.0949,-62.8827,-61.9773,NO,1.25
17.7845,-59.893,-61.513,-61.5791,-61.2636,NO,1.25
17.8092,-58.2746,-59.8946,-60.2121,-60.4449,NO,1.25
17.834,-56.9203,-58.5403,-58.9331,-59.5511,NO,1.25
17.8583,-55.6865,-57.3065,-57.8247,-58.6205,NO,1.25
17.8832,-54.8532,-56.4732,-56.9198,-57.701,NO,1.25
17.9079,-54.2417,-55.8617,-56.218,-56.8476,NO,1.25
17.9328,-53.7694,-55.3894,-55.699,-56.1138,NO,1.25
17.9572,-53.4594,-55.0794,-55.3321,-55.5368,NO,1.25
17.9818,-53.3281,-54.9481,-55.0846,-55.1273,NO,1.25
18.0062,-53.1983,-54.8183,-54.9272,-54.8706,NO,1.25
18.0313,-53.1104,-54.7304,-54.8377,-54.7381,NO,1.25
18.0557,-53.0966,-54.7166,-54.8008,-54.6994,NO,1.25
18.0802,-53.1316,-54.7516,-54.8072,-54.7288,NO,1.25
18.1048,-53.1562,-54.7762,-54.8508,-54.8065,NO,1.25
18.1295,-53.2521,-54.8721,-54.9277,-54.9172,NO,1.25
18.1544,-53.354,-54.974,-55.0348,-55.0489,NO,1.25
18.1793,-53.4956,-55.1156,-55.1682,-55.1922,NO,1.25
18.204,-53.675,-55.295,-55.3212,-55.3386,NO,1.25
18.2289,-53.8674,-55.4874,-55.4841,-55.4807,NO,1.25
18.2539,-54.0641,-55.6841,-55.6444,-55.6112,NO,1.25
18.2782,-54.2228,-55.8428,-55.7887,-55.7233,NO,1.25
18.3029,-54.363,-55.983,-55.9037,-55.8107,NO,1.25
18.3275,-54.4951,-56.1151,-55.9783,-55.8683,NO,1.25
18.3522,-54.4817,-56.1017,-56.0052,-55.8923,NO,1.25
18.3771,-54.4572,-56.0772,-55.9829,-55.8806,NO,1.25
18.4017,-54.392,-56.012,-55.9146,-55.8335,NO,1.25
18.4268,-54.2314,-55.8514,-55.8076,-55.7531,NO,1.25
18.4513,-54.1006,-55.7206,-55.6708,-55.644,NO,1.25
18.476,-53.9028,-55.5228,-55.514,-55.5126,NO,1.25
18.501,-53.7342,-55.3542,-55.3465,-55.3666,NO,1.25
18.5256,-53.5531,-55.1731,-55.1769,-55.214,NO,1.25
18.5501,-53.3443,-54.9643,-55.013,-55.0628,NO,1.25
18.5746,-53.2153,-54.8353,-54.8615,-54.9198,NO,1.25
18.5999,-53.0711,-54.6911,-54.7278,-54.7904,NO,1.25
18.6245,-52.9254,-54.5454,-54.6159,-54.6779,NO,1.25
18.6492,-52.8552,-54.4752,-54.5283,-54.5841,NO,1.25
18.6743,-52.8053,-54.4253,-54.465,-54.5089,NO,1.25
18.6988,-52.7593,-54.3793,-54.4234,-54.4509,NO,1.25
18.7232,-52.7574,-54.3774,-54.3991,-54.4083,NO,1.25
18.7479,-52.7584,-54.3784,-54.3868,-54.3785,NO,1.25
18.7733,-52.7597,-54.3797,-54.3814,-54.3591,NO,1.25
18.8008,-52.7631,-54.3831,-54.3785,-54.3474,NO,1.25
18.8258,-52.7474,-54.3674,-54.375,-54.3408,NO,1.25
18.8506,-52.7799,-54.3999,-54.3686,-54.3375,NO,1.25
18.8755,-52.7516,-54.3716,-54.3588,-54.336,NO,1.25
18.9003,-52.709,-54.329,-54.3478,-54.3358,NO,1.25
18.9248,-52.705,-54.325,-54.3389,-54.3368,NO,1.25
18.9498,-52.693,-54.313,-54.3348,-54.3397,NO,1.25
18.9742,-52.7133,-54.3333,-54.3364,-54.3444,NO,1.25
18.9986,-52.7223,-54.3423,-54.3435,-54.3502,NO,1.25
19.0232,-52.7208,-54.3408,-54.3561,-54.3548,NO,1.25
19.0477,-52.7347,-54.3547,-54.3753,-54.3538,NO,1.25
19.0723,-52.7603,-54.3803,-54.4025,-54.3411,NO,1.25
19.0972,-52.7949,-54.4149,-54.4377,-54.3092,NO,1.25
19.1216,-52.8644,-54.4844,-54.479,-54.2553,NO,1.25
19.1462,-52.9057,-54.5257,-54.5238,-54.1953,NO,1.25
19.171,-52.9417,-54.5617,-54.5705,-54.179,NO,1.25
19.1954,-53.0125,-54.6325,-54.6218,-54.287,NO,1.25
19.22,-53.0424,-54.6624,-54.6889,-54.5978,NO,1.25
19.2445,-53.0487,-54.6687,-54.7982,-55.1415,NO,1.25
19.2697,-53.1005,-54.7205,-54.9978,-55.8824,NO,1.25
19.2944,-53.3064,-54.9264,-55.363,-56.7437,NO,1.25
19.3192,-53.6831,-55.3031,-56.0089,-57.651,NO,1.25
19.3439,-54.3195,-55.9395,-57.0867,-58.5556,NO,1.25
19.3688,-55.3265,-56.9465,-58.7093,-59.4307,NO,1.25
19.3935,-57.1214,-58.7414,-60.7811,-60.256,NO,1.25
19.418,-60.8196,-62.4396,-62.8528,-61.0095,NO,1.25
19.4429,-70.737,-72.357,-64.2501,-61.6697,NO,1.25
19.4676,-67.248,-68.868,-64.5269,-62.218,NO,1.25
19.4919,-60.679,-62.299,-63.8438,-62.638,NO,1.25
19.5165,-58.4358,-60.0558,-62.8371,-62.9144,NO,1.25
19.5411,-58.5306,-60.1506,-62.0984,-63.036,NO,1.25
19.5658,-60.056,-61.676,-61.8055,-63.002,NO,1.25
19.5905,-61.5589,-63.1789,-61.7926,-62.83,NO,1.25
19.6151,-60.3,-61.92,-61.8494,-62.5622,NO,1.25
19.64,-59.4991,-61.1191,-61.9031,-62.2672,NO,1.25
19.6644,-59.9907,-61.6107,-61.9782,-62.027,NO,1.25
19.689,-60.8494,-62.4694,-62.0808,-61.906,NO,1.25
19.7137,-61.0272,-62.6472,-62.1749,-61.9174,NO,1.25
19.7386,-60.5038,-62.1238,-62.2349,-62.0181,NO,1.25
19.7638,-60.4288,-62.0488,-62.2737,-62.1425,NO,1.25
19.7886,-60.5763,-62.1963,-62.3138,-62.2456,NO,1.25
19.8187,-60.8623,-62.4823,-62.3533,-62.3192,NO,1.25
19.8434,-61.1001,-62.7201,-62.3722,-62.376,NO,1.25
19.868,-60.7782,-62.3982,-62.3672,-62.4274,NO,1.25
19.8929,-60.4376,-62.0576,-62.3661,-62.4755,NO,1.25
19.9172,-60.4992,-62.1192,-62.4043,-62.5187,NO,1.25
19.9421,-60.891,-62.511,-62.4904,-62.5579,NO,1.25
19.9667,-61.0546,-62.6746,-62.5987,-62.595,NO,1.25
19.9913,-61.2597,-62.8797,-62.6909,-62.6293,NO,1.25
20.0164,-61.2313,-62.8513,-62.7419,-62.6571,NO,1.25
20.041,-61.2065,-62.8265,-62.7499,-62.6749,NO,1.25
20.0659,-61.0808,-62.7008,-62.7298,-62.6804,NO,1.25
20.0907,-61.0161,-62.6361,-62.6988,-62.6724,NO,1.25
20.1148,-61.0633,-62.6833,-62.6657,-62.6491,NO,1.25
20.1397,-61.0614,-62.6814,-62.6284,-62.6091,NO,1.25
20.1641,-60.9924,-62.6124,-62.5796,-62.5535,NO,1.25
20.1888,-60.938,-62.558,-62.5145,-62.4876,NO,1.25
20.2136,-60.8646,-62.4846,-62.4339,-62.419,NO,1.25
20.2384,-60.7023,-62.3223,-62.3448,-62.3548,NO,1.25
20.2631,-60.6123,-62.2323,-62.2582,-62.2997,NO,1.25
20.2878,-60.4819,-62.1019,-62.1861,-62.2551,NO,1.25
20.3126,-60.5058,-62.1258,-62.1379,-62.221,NO,1.25
20.3372,-60.3379,-61.9579,-62.1177,-62.1965,NO,1.25
20.3617,-60.5224,-62.1424,-62.1224,-62.1809,NO,1.25
20.3866,-60.5209,-62.1409,-62.1436,-62.1732,NO,1.25
20.4112,-60.5598,-62.1798,-62.171,-62.1713,NO,1.25
20.4356,-60.5858,-62.2058,-62.1967,-62.1721,NO,1.25
20.4602,-60.6117,-62.2317,-62.2149,-62.172,NO,1.25
20.485,-60.6507,-62.2707,-62.2216,-62.1682,NO,1.25
20.5096,-60.6321,-62.2521,-62.2136,-62.1589,NO,1.25
20.5342,-60.5965,-62.2165,-62.1893,-62.1421,NO,1.25
20.5588,-60.5151,-62.1351,-62.1481,-62.1149,NO,1.25
20.5837,-60.6053,-62.2253,-62.0898,-62.0744,NO,1.25
20.6082,-60.4107,-62.0307,-62.0167,-62.0198,NO,1.25
20.6332,-60.1247,-61.7447,-61.9346,-61.9523,NO,1.25
20.6575,-60.565,-62.185,-61.8536,-61.8749,NO,1.25
20.682,-59.9387,-61.5587,-61.7842,-61.7912,NO,1.25
20.7067,-59.643,-61.263,-61.7269,-61.7045,NO,1.25
20.7315,-60.6878,-62.3078,-61.6647,-61.6173,NO,1.25
20.7564,-60.1163,-61.7363,-61.5775,-61.5313,NO,1.25
20.7813,-59.6054,-61.2254,-61.4672,-61.4479,NO,1.25
20.8062,-59.6034,-61.2234,-61.3589,-61.3697,NO,1.25
20.8311,-59.6663,-61.2863,-61.2764,-61.302,NO,1.25
