Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
156.395,-87.151,-72.751,-72.9244,-73.2869,NO,1.25
156.526,-87.2964,-72.8964,-73.0023,-73.344,NO,1.25
156.657,-87.658,-73.258,-73.1318,-73.3827,NO,1.25
156.788,-87.7818,-73.3818,-73.2674,-73.4019,NO,1.25
156.919,-87.933,-73.533,-73.3857,-73.422,NO,1.25
157.05,-87.6045,-73.2045,-73.478,-73.4672,NO,1.25
157.181,-88.0474,-73.6474,-73.5153,-73.5385,NO,1.25
157.312,-88.2683,-73.8683,-73.4217,-73.5944,NO,1.25
157.443,-88.3382,-73.9382,-73.1032,-73.5495,NO,1.25
157.574,-88.683,-74.283,-72.5307,-73.2835,NO,1.25
157.705,-85.1934,-70.7934,-71.8006,-72.6582,NO,1.25
157.836,-84.4088,-70.0088,-71.0707,-71.5485,NO,1.25
157.967,-84.3443,-69.9443,-70.3727,-69.878,NO,1.25
158.098,-84.6095,-70.2095,-69.4689,-67.6383,NO,1.25
158.23,-85.681,-71.281,-67.9064,-64.8809,NO,1.25
158.361,-84.9379,-70.5379,-65.2681,-61.6944,NO,1.25
158.492,-77.2874,-62.8874,-61.4181,-58.1851,NO,1.25
158.623,-69.1343,-54.7343,-56.541,-54.4654,NO,1.25
158.754,-70.7156,-56.3156,-51.045,-50.6455,NO,1.25
158.886,-58.2294,-43.8294,-45.515,-46.8301,NO,1.25
159.017,-48.4004,-34.0004,-40.6488,-43.1375,NO,1.25
159.148,-47.8904,-33.4904,-37.0046,-39.7481,NO,1.25
159.279,-47.616,-33.216,-34.7269,-36.9423,NO,1.25
159.41,-47.0907,-32.6907,-33.5696,-35.0665,NO,1.25
159.541,-46.9245,-32.5245,-33.1854,-34.4132,NO,1.25
159.673,-47.2078,-32.8078,-33.38,-35.0834,NO,1.25
159.803,-46.8361,-32.4361,-34.16,-36.9231,NO,1.25
159.934,-47.1924,-32.7924,-35.6754,-39.5726,NO,1.25
160.065,-52.4788,-38.0788,-38.1773,-42.5875,NO,1.25
160.197,-53.3081,-38.9081,-41.9817,-45.5509,NO,1.25
160.328,-53.4224,-39.0224,-47.2198,-48.1385,NO,1.25
160.458,-63.459,-49.059,-53.3232,-50.1424,NO,1.25
160.589,-85.9761,-71.5761,-58.7875,-51.4658,NO,1.25
160.72,-87.1187,-72.7187,-61.7349,-52.0911,NO,1.25
160.851,-84.6069,-70.2069,-61.0042,-52.038,NO,1.25
160.982,-81.769,-67.369,-56.8923,-51.3366,NO,1.25
161.114,-55.9331,-41.5331,-50.9601,-50.025,NO,1.25
161.245,-53.5505,-39.1505,-45.0802,-48.1594,NO,1.25
161.376,-53.0231,-38.6231,-40.4761,-45.8302,NO,1.25
161.507,-49.6997,-35.2997,-37.4454,-43.1796,NO,1.25
161.638,-47.7845,-33.3845,-35.7221,-40.4194,NO,1.25
161.77,-48.1674,-33.7674,-34.9087,-37.8307,NO,1.25
161.9,-49.0715,-34.6715,-34.6461,-35.7099,NO,1.25
162.032,-49.2793,-34.8793,-34.6437,-34.2686,NO,1.25
162.163,-49.2641,-34.8641,-34.7039,-33.5461,NO,1.25
162.293,-49.2592,-34.8592,-34.7286,-33.4007,NO,1.25
162.424,-49.1386,-34.7386,-34.7004,-33.5899,NO,1.25
162.556,-49.0523,-34.6523,-34.6338,-33.8823,NO,1.25
162.688,-48.9761,-34.5761,-34.5468,-34.1337,NO,1.25
162.818,-48.8629,-34.4629,-34.4541,-34.2928,NO,1.25
162.949,-48.6924,-34.2924,-34.3686,-34.3629,NO,1.25
163.08,-48.6246,-34.2246,-34.3003,-34.3673,NO,1.25
163.211,-48.6127,-34.2127,-34.2536,-34.3322,NO,1.25
163.342,-48.6163,-34.2163,-34.2252,-34.2803,NO,1.25
163.473,-48.6001,-34.2001,-34.2079,-34.2264,NO,1.25
163.605,-48.6093,-34.2093,-34.1933,-34.1776,NO,1.25
163.736,-48.5921,-34.1921,-34.1746,-34.1345,NO,1.25
163.866,-48.575,-34.175,-34.1463,-34.0956,NO,1.25
163.998,-48.5479,-34.1479,-34.1052,-34.0587,NO,1.25
164.128,-48.4782,-34.0782,-34.0507,-34.0218,NO,1.25
164.26,-48.4173,-34.0173,-33.9869,-33.9831,NO,1.25
164.391,-48.2708,-33.8708,-33.9214,-33.9414,NO,1.25
164.522,-48.2207,-33.8207,-33.8623,-33.8957,NO,1.25
164.653,-48.1916,-33.7916,-33.8133,-33.8459,NO,1.25
164.784,-48.1676,-33.7676,-33.7728,-33.7921,NO,1.25
164.916,-48.1599,-33.7599,-33.7357,-33.7352,NO,1.25
165.046,-48.101,-33.701,-33.6971,-33.6765,NO,1.25
165.177,-48.06,-33.66,-33.654,-33.6179,NO,1.25
165.308,-48.0332,-33.6332,-33.6049,-33.5613,NO,1.25
165.439,-47.9481,-33.5481,-33.5486,-33.5086,NO,1.25
165.57,-47.9005,-33.5005,-33.4851,-33.4612,NO,1.25
165.702,-47.8872,-33.4872,-33.4174,-33.4201,NO,1.25
165.832,-47.6651,-33.2651,-33.353,-33.3859,NO,1.25
165.963,-47.6349,-33.2349,-33.3024,-33.359,NO,1.25
166.095,-47.6225,-33.2225,-33.2735,-33.3396,NO,1.25
166.226,-47.6323,-33.2323,-33.2683,-33.328,NO,1.25
166.357,-47.6507,-33.2507,-33.284,-33.3239,NO,1.25
166.488,-47.6779,-33.2779,-33.3146,-33.327,NO,1.25
166.619,-47.7677,-33.3677,-33.3521,-33.3364,NO,1.25
166.751,-47.8259,-33.4259,-33.3877,-33.3511,NO,1.25
166.882,-47.8457,-33.4457,-33.4143,-33.3691,NO,1.25
167.013,-47.8552,-33.4552,-33.4287,-33.3868,NO,1.25
167.144,-47.8615,-33.4615,-33.4321,-33.3966,NO,1.25
167.275,-47.8156,-33.4156,-33.4289,-33.3803,NO,1.25
167.406,-47.8006,-33.4006,-33.4243,-33.3031,NO,1.25
167.537,-47.8235,-33.4235,-33.421,-33.1183,NO,1.25
167.668,-47.8231,-33.4231,-33.419,-32.7981,NO,1.25
167.799,-47.8241,-33.4241,-33.4165,-32.3875,NO,1.25
167.93,-47.8207,-33.4207,-33.412,-32.0372,NO,1.25
168.061,-47.8014,-33.4014,-33.4039,-31.9719,NO,1.25
168.192,-47.8028,-33.4028,-33.394,-32.4037,NO,1.25
168.323,-47.7992,-33.3992,-33.4047,-33.4558,NO,1.25
168.454,-47.8127,-33.4127,-33.52,-35.1461,NO,1.25
168.586,-47.6769,-33.2769,-33.987,-37.4165,NO,1.25
168.716,-47.4906,-33.0906,-35.3083,-40.1717,NO,1.25
168.848,-47.5887,-33.1887,-38.1652,-43.3034,NO,1.25
168.979,-48.2613,-33.8613,-43.0059,-46.699,NO,1.25
169.109,-57.2375,-42.8375,-49.4777,-50.2442,NO,1.25
169.24,-83.23,-68.83,-56.3122,-53.8224,NO,1.25
169.371,-83.1582,-68.7582,-62.0083,-57.3158,NO,1.25
169.502,-83.1078,-68.7078,-65.7546,-60.6057,NO,1.25
169.633,-83.1775,-68.7775,-67.7082,-63.5735,NO,1.25
169.765,-83.1795,-68.7795,-68.5356,-66.1043,NO,1.25
169.895,-83.2491,-68.8491,-68.8465,-68.0948,NO,1.25
170.026,-83.5056,-69.1056,-68.9736,-69.4722,NO,1.25
170.157,-83.4757,-69.0757,-69.0359,-70.2247,NO,1.25
170.289,-83.608,-69.208,-69.063,-70.435,NO,1.25
170.42,-83.453,-69.053,-69.0716,-70.2848,NO,1.25
170.551,-83.3911,-68.9911,-69.0805,-70.0029,NO,1.25
170.682,-83.393,-68.993,-69.1137,-69.7736,NO,1.25
170.813,-83.5515,-69.1515,-69.1958,-69.6738,NO,1.25
170.944,-83.5381,-69.1381,-69.347,-69.6841,NO,1.25
171.075,-83.5698,-69.1698,-69.5711,-69.7457,NO,1.25
171.206,-84.2004,-69.8004,-69.8401,-69.8093,NO,1.25
171.337,-85.0128,-70.6128,-70.094,-69.8487,NO,1.25
171.468,-85.0255,-70.6255,-70.2674,-69.8546,NO,1.25
171.599,-84.6721,-70.2721,-70.3137,-69.8262,NO,1.25
171.73,-85.0617,-70.6617,-70.212,-69.768,NO,1.25
171.862,-85.1684,-70.7684,-69.9726,-69.6878,NO,1.25
171.992,-83.7314,-69.3314,-69.6487,-69.5955,NO,1.25
172.123,-83.1826,-68.7826,-69.3265,-69.5015,NO,1.25
172.255,-83.2668,-68.8668,-69.0814,-69.4166,NO,1.25
172.385,-83.2649,-68.8649,-68.9459,-69.3529,NO,1.25
172.517,-83.1451,-68.7451,-68.9195,-69.324,NO,1.25
172.648,-83.2147,-68.8147,-68.9977,-69.3419,NO,1.25
172.78,-83.1087,-68.7087,-69.1774,-69.4126,NO,1.25
172.91,-83.7562,-69.3562,-69.4404,-69.5341,NO,1.25
173.041,-84.4205,-70.0205,-69.7453,-69.7018,NO,1.25
173.172,-84.3814,-69.9814,-70.0415,-69.9192,NO,1.25
173.303,-85.0323,-70.6323,-70.2931,-70.2064,NO,1.25
173.434,-84.9478,-70.5478,-70.4877,-70.5928,NO,1.25
173.566,-84.9683,-70.5683,-70.6275,-71.0793,NO,1.25
173.697,-85.3218,-70.9218,-70.7134,-71.5805,NO,1.25
173.828,-85.2241,-70.8241,-70.7398,-71.8982,NO,1.25
173.958,-85.4576,-71.0576,-70.7094,-71.7716,NO,1.25
174.09,-85.1341,-70.7341,-70.6453,-70.989,NO,1.25
174.221,-84.2828,-69.8828,-70.5683,-69.4917,NO,1.25
174.351,-84.9225,-70.5225,-70.4096,-67.4068,NO,1.25
174.483,-85.3192,-70.9192,-69.8777,-64.9964,NO,1.25
174.614,-85.3716,-70.9716,-68.3938,-62.5591,NO,1.25
174.746,-85.2409,-70.8409,-65.2807,-60.3453,NO,1.25
174.877,-85.7667,-71.3667,-60.2999,-58.5287,NO,1.25
175.008,-68.1188,-53.7188,-54.2417,-57.224,NO,1.25
175.139,-49.8814,-35.4814,-48.9042,-56.5045,NO,1.25
175.27,-50.7764,-36.3764,-46.2206,-56.3856,NO,1.25
175.401,-52.9503,-38.5503,-47.1545,-56.7821,NO,1.25
175.532,-58.4677,-44.0677,-51.2025,-57.4916,NO,1.25
175.663,-77.5878,-63.1878,-56.7579,-58.2433,NO,1.25
175.795,-83.5172,-69.1172,-62.0062,-58.7943,NO,1.25
175.925,-83.7776,-69.3776,-65.7629,-59.0127,NO,1.25
176.056,-84.1511,-69.7511,-67.7058,-58.8963,NO,1.25
176.187,-84.228,-69.828,-67.9464,-58.5127,NO,1.25
176.318,-83.3205,-68.9205,-66.4659,-57.9109,NO,1.25
176.449,-83.839,-69.439,-63.0063,-57.0874,NO,1.25
176.58,-82.8423,-68.4423,-57.5531,-56.0423,NO,1.25
176.712,-63.2673,-48.8673,-50.9704,-54.8616,NO,1.25
176.843,-47.8881,-33.4881,-45.0513,-53.7421,NO,1.25
176.974,-47.5902,-33.1902,-41.7769,-52.9364,NO,1.25
177.105,-47.0174,-32.6174,-42.3405,-52.6635,NO,1.25
177.236,-47.7073,-33.3073,-46.5504,-53.0459,NO,1.25
177.367,-73.4338,-59.0338,-52.8902,-54.1051,NO,1.25
177.497,-83.4453,-69.0453,-59.2755,-55.7943,NO,1.25
177.629,-83.4897,-69.0897,-64.1311,-58.0204,NO,1.25
177.76,-83.4313,-69.0313,-67.009,-60.6326,NO,1.25
177.891,-83.3622,-68.9622,-68.3509,-63.3997,NO,1.25
178.022,-83.4977,-69.0977,-68.8449,-66.0189,NO,1.25
178.153,-83.3324,-68.9324,-68.9903,-68.184,NO,1.25
178.284,-83.5698,-69.1698,-69.0297,-69.6835,NO,1.25
178.415,-83.2542,-68.8542,-69.052,-70.4733,NO,1.25
178.546,-83.5365,-69.1365,-69.0922,-70.6836,NO,1.25
178.677,-83.3986,-68.9986,-69.1719,-70.5555,NO,1.25
178.809,-83.6515,-69.2515,-69.3199,-70.3325,NO,1.25
178.94,-83.668,-69.268,-69.576,-70.1654,NO,1.25
179.071,-83.7873,-69.3873,-69.9578,-70.088,NO,1.25
179.202,-83.9547,-69.5547,-70.4057,-70.0639,NO,1.25
179.333,-86.9074,-72.5074,-70.7685,-70.0515,NO,1.25
179.464,-86.7585,-72.3585,-70.8898,-70.0372,NO,1.25
179.595,-85.3506,-70.9506,-70.7311,-70.0338,NO,1.25
179.726,-84.0952,-69.6952,-70.397,-70.0629,NO,1.25
179.857,-84.0814,-69.6814,-70.0387,-70.1401,NO,1.25
179.988,-84.3274,-69.9274,-69.7595,-70.2704,NO,1.25
180.119,-83.8715,-69.4715,-69.6176,-70.4501,NO,1.25
180.25,-83.3021,-68.9021,-69.6787,-70.6732,NO,1.25
180.381,-83.2838,-68.8838,-70.0181,-70.9369,NO,1.25
180.513,-84.4025,-70.0025,-70.6592,-71.2451,NO,1.25
180.643,-85.5429,-71.1429,-71.516,-71.6026,NO,1.25
180.775,-87.6567,-73.2567,-72.4106,-72.0051,NO,1.25
180.906,-88.6598,-74.2598,-73.1577,-72.4334,NO,1.25
181.037,-88.3712,-73.9712,-73.6525,-72.8578,NO,1.25
181.168,-88.7572,-74.3572,-73.8971,-73.2511,NO,1.25
181.299,-88.4556,-74.0556,-73.9633,-73.5951,NO,1.25
181.43,-88.2766,-73.8766,-73.9379,-73.8776,NO,1.25
181.561,-88.1801,-73.7801,-73.8881,-74.0846,NO,1.25
181.692,-88.2243,-73.8243,-73.8504,-74.2001,NO,1.25
181.823,-88.1576,-73.7576,-73.8348,-74.2148,NO,1.25
181.954,-88.2473,-73.8473,-73.8375,-74.1356,NO,1.25
182.085,-88.3202,-73.9202,-73.8535,-73.9855,NO,1.25
182.216,-88.183,-73.783,-73.8787,-73.7926,NO,1.25
182.347,-88.1461,-73.7461,-73.8943,-73.5787,NO,1.25
182.478,-88.4629,-74.0629,-73.8437,-73.3559,NO,1.25
182.61,-88.7155,-74.3155,-73.6401,-73.129,NO,1.25
182.74,-88.8549,-74.4549,-73.2284,-72.9011,NO,1.25
182.873,-87.2876,-72.8876,-72.6603,-72.6756,NO,1.25
183.003,-85.0836,-70.6836,-72.0933,-72.4566,NO,1.25
183.134,-85.1578,-70.7578,-71.6898,-72.2491,NO,1.25
183.265,-85.9578,-71.5578,-71.5107,-72.0592,NO,1.25
183.396,-85.7957,-71.3957,-71.5045,-71.8944,NO,1.25
183.528,-86.0849,-71.6849,-71.5794,-71.7619,NO,1.25
183.658,-86.0783,-71.6783,-71.6677,-71.6665,NO,1.25
183.789,-86.1981,-71.7981,-71.7366,-71.6081,NO,1.25
183.92,-86.2413,-71.8413,-71.7704,-71.5793,NO,1.25
184.051,-86.2829,-71.8829,-71.7585,-71.5631,NO,1.25
184.183,-86.3763,-71.9763,-71.6989,-71.5341,NO,1.25
184.314,-85.9878,-71.5878,-71.6039,-71.466,NO,1.25
184.445,-85.4658,-71.0658,-71.4862,-71.3428,NO,1.25
184.576,-86.0848,-71.6848,-71.3377,-71.1645,NO,1.25
184.707,-85.9807,-71.5807,-71.1298,-70.9444,NO,1.25
184.838,-85.4157,-71.0157,-70.8449,-70.701,NO,1.25
184.969,-84.7272,-70.3272,-70.5013,-70.4516,NO,1.25
185.1,-84.6265,-70.2265,-70.146,-70.2105,NO,1.25
185.231,-83.8242,-69.4242,-69.8263,-69.989,NO,1.25
185.362,-83.9118,-69.5118,-69.5719,-69.7959,NO,1.25
185.493,-83.6766,-69.2766,-69.3935,-69.6368,NO,1.25
185.625,-83.5409,-69.1409,-69.2932,-69.5143,NO,1.25
185.755,-83.3887,-68.9887,-69.2688,-69.4294,NO,1.25
185.887,-83.6475,-69.2475,-69.3091,-69.3823,NO,1.25
186.018,-83.8165,-69.4165,-69.3905,-69.3717,NO,1.25
186.149,-83.9062,-69.5062,-69.4847,-69.3936,NO,1.25
186.28,-84.166,-69.766,-69.5709,-69.4404,NO,1.25
186.411,-83.8747,-69.4747,-69.6407,-69.5029,NO,1.25
186.542,-84.1361,-69.7361,-69.6921,-69.5729,NO,1.25
186.673,-84.3647,-69.9647,-69.7242,-69.6443,NO,1.25
186.804,-84.0385,-69.6385,-69.7404,-69.7139,NO,1.25
186.935,-84.1623,-69.7623,-69.7531,-69.7807,NO,1.25
187.066,-84.0168,-69.6168,-69.7785,-69.846,NO,1.25
187.197,-84.2364,-69.8364,-69.8276,-69.9115,NO,1.25
187.328,-84.2547,-69.8547,-69.9014,-69.9785,NO,1.25
187.459,-84.3187,-69.9187,-69.9928,-70.0471,NO,1.25
187.591,-84.5225,-70.1225,-70.0906,-70.1159,NO,1.25
187.721,-84.7573,-70.3573,-70.1858,-70.1828,NO,1.25
187.853,-84.5498,-70.1498,-70.2754,-70.2457,NO,1.25
187.984,-84.7052,-70.3052,-70.3599,-70.3031,NO,1.25
188.115,-84.9275,-70.5275,-70.4338,-70.353,NO,1.25
188.246,-84.9903,-70.5903,-70.4834,-70.3934,NO,1.25
188.377,-85.0926,-70.6926,-70.4974,-70.4227,NO,1.25
188.508,-84.8243,-70.4243,-70.4778,-70.4405,NO,1.25
188.639,-84.8642,-70.4642,-70.4405,-70.4488,NO,1.25
188.77,-84.7097,-70.3097,-70.4046,-70.452,NO,1.25
188.901,-84.745,-70.345,-70.3833,-70.4543,NO,1.25
189.033,-84.729,-70.329,-70.3794,-70.4579,NO,1.25
189.163,-84.8458,-70.4458,-70.388,-70.464,NO,1.25
189.294,-84.714,-70.314,-70.4015,-70.4781,NO,1.25
189.425,-84.9287,-70.5287,-70.4139,-70.5111,NO,1.25
189.556,-84.8216,-70.4216,-70.4243,-70.5683,NO,1.25
189.688,-84.7651,-70.3651,-70.4367,-70.633,NO,1.25
189.819,-84.8072,-70.4072,-70.4506,-70.6637,NO,1.25
189.95,-84.8604,-70.4604,-70.4504,-70.6106,NO,1.25
190.081,-85.0593,-70.6593,-70.4071,-70.4379,NO,1.25
190.212,-85.0514,-70.6514,-70.304,-70.1335,NO,1.25
190.343,-84.9806,-70.5806,-70.1485,-69.7052,NO,1.25
190.474,-82.8201,-68.4201,-69.9285,-69.1717,NO,1.25
190.605,-85.0023,-70.6023,-69.5389,-68.5553,NO,1.25
190.736,-85.1774,-70.7774,-68.8039,-67.8795,NO,1.25
190.867,-85.2003,-70.8003,-67.6499,-67.1682,NO,1.25
190.999,-78.0422,-63.6422,-66.2548,-66.4462,NO,1.25
191.13,-77.6589,-63.2589,-64.9664,-65.7397,NO,1.25
191.261,-77.4729,-63.0729,-64.0537,-65.0764,NO,1.25
191.392,-77.7573,-63.3573,-63.5575,-64.4849,NO,1.25
191.523,-77.635,-63.235,-63.3544,-63.9907,NO,1.25
191.654,-77.6207,-63.2207,-63.3,-63.6132,NO,1.25
191.785,-77.7838,-63.3838,-63.3095,-63.365,NO,1.25
191.916,-77.6184,-63.2184,-63.3544,-63.2514,NO,1.25
192.047,-77.6068,-63.2068,-63.4327,-63.2635,NO,1.25
192.178,-78.0894,-63.6894,-63.5446,-63.3705,NO,1.25
192.309,-78.0225,-63.6225,-63.6887,-63.5221,NO,1.25
192.441,-78.0526,-63.6526,-63.8569,-63.6688,NO,1.25
192.571,-78.298,-63.898,-64.0241,-63.7831,NO,1.25
192.703,-79.1614,-64.7614,-64.1462,-63.8647,NO,1.25
192.834,-78.9256,-64.5256,-64.1861,-63.9292,NO,1.25
192.965,-78.5133,-64.1133,-64.1451,-63.994,NO,1.25
193.096,-78.318,-63.918,-64.0641,-64.0702,NO,1.25
193.227,-78.2713,-63.8713,-63.9961,-64.1616,NO,1.25
193.358,-78.2953,-63.8953,-63.9807,-64.2657,NO,1.25
193.489,-78.1891,-63.7891,-64.0401,-64.3761,NO,1.25
193.62,-78.3648,-63.9648,-64.1833,-64.4847,NO,1.25
193.751,-78.7043,-64.3043,-64.4047,-64.5862,NO,1.25
193.882,-78.9329,-64.5329,-64.6788,-64.6817,NO,1.25
194.013,-79.4822,-65.0822,-64.9597,-64.7776,NO,1.25
194.144,-79.9367,-65.5367,-65.1913,-64.8796,NO,1.25
194.276,-80.0465,-65.6465,-65.3273,-64.9859,NO,1.25
194.407,-79.9838,-65.5838,-65.3475,-65.0853,NO,1.25
194.537,-79.7038,-65.3038,-65.264,-65.1616,NO,1.25
194.668,-79.9416,-65.5416,-65.12,-65.1999,NO,1.25
194.799,-78.8754,-64.4754,-64.9822,-65.1922,NO,1.25
194.931,-78.8623,-64.4623,-64.9155,-65.1405,NO,1.25
195.062,-79.135,-64.735,-64.9433,-65.0569,NO,1.25
195.193,-79.4018,-65.0018,-65.0234,-64.9613,NO,1.25
195.324,-79.9932,-65.5932,-65.0703,-64.8736,NO,1.25
195.455,-80.0917,-65.6917,-65.0131,-64.8073,NO,1.25
195.586,-79.1953,-64.7953,-64.8456,-64.7648,NO,1.25
195.717,-78.8587,-64.4587,-64.6297,-64.7395,NO,1.25
195.849,-78.4995,-64.0995,-64.4539,-64.7194,NO,1.25
195.986,-78.4226,-64.0226,-64.3837,-64.6926,NO,1.25
196.111,-78.6042,-64.2042,-64.4348,-64.6501,NO,1.25
196.241,-78.7693,-64.3693,-64.5683,-64.5888,NO,1.25
196.372,-79.3567,-64.9567,-64.7036,-64.5133,NO,1.25
196.504,-79.8662,-65.4662,-64.7547,-64.4332,NO,1.25
196.635,-79.4743,-65.0743,-64.6772,-64.3588,NO,1.25
196.766,-78.7726,-64.3726,-64.4937,-64.2951,NO,1.25
196.897,-78.4396,-64.0396,-64.2717,-64.24,NO,1.25
197.028,-78.3444,-63.9444,-64.0768,-64.1867,NO,1.25
197.159,-78.2162,-63.8162,-63.9419,-64.1297,NO,1.25
197.29,-78.117,-63.717,-63.8684,-64.0686,NO,1.25
197.421,-78.256,-63.856,-63.8428,-64.0092,NO,1.25
197.552,-78.2284,-63.8284,-63.8501,-63.9605,NO,1.25
197.684,-78.1899,-63.7899,-63.8801,-63.9315,NO,1.25
197.814,-78.3287,-63.9287,-63.9253,-63.9265,NO,1.25
197.945,-78.3549,-63.9549,-63.9777,-63.9427,NO,1.25
198.076,-78.5193,-64.1193,-64.0284,-63.9713,NO,1.25
198.208,-78.5017,-64.1017,-64.0705,-64.0007,NO,1.25
198.339,-78.4064,-64.0064,-64.0995,-64.0207,NO,1.25
198.47,-78.6653,-64.2653,-64.1098,-64.0254,NO,1.25
198.601,-78.563,-64.163,-64.0947,-64.0139,NO,1.25
198.732,-78.5358,-64.1358,-64.0526,-63.9899,NO,1.25
198.863,-78.3821,-63.9821,-63.9918,-63.9597,NO,1.25
198.994,-78.2725,-63.8725,-63.9262,-63.9297,NO,1.25
199.125,-78.15,-63.75,-63.8658,-63.9036,NO,1.25
199.256,-78.3274,-63.9274,-63.8115,-63.8817,NO,1.25
199.387,-78.218,-63.818,-63.7624,-63.8624,NO,1.25
199.518,-78.0191,-63.6191,-63.726,-63.8443,NO,1.25
199.649,-77.9491,-63.5491,-63.7186,-63.8264,NO,1.25
199.781,-78.0486,-63.6486,-63.7521,-63.8059,NO,1.25
199.912,-78.1641,-63.7641,-63.818,-63.7789,NO,1.25
200.043,-78.2478,-63.8478,-63.8839,-63.7435,NO,1.25
200.174,-78.7826,-64.3826,-63.9071,-63.7035,NO,1.25
200.305,-78.536,-64.136,-63.8636,-63.6673,NO,1.25
200.436,-78.0457,-63.6457,-63.7679,-63.6442,NO,1.25
200.567,-77.8406,-63.4406,-63.6586,-63.6397,NO,1.25
200.698,-77.8017,-63.4017,-63.5645,-63.6544,NO,1.25
200.829,-78.091,-63.691,-63.4897,-63.6845,NO,1.25
200.96,-78.0433,-63.6433,-63.4395,-63.7255,NO,1.25
201.091,-77.5919,-63.1919,-63.4475,-63.7743,NO,1.25
201.222,-76.8246,-62.4246,-63.5565,-63.8287,NO,1.25
201.354,-78.2823,-63.8823,-63.7631,-63.8822,NO,1.25
201.485,-78.9954,-64.5954,-63.9975,-63.92,NO,1.25
201.616,-79.0229,-64.6229,-64.1702,-63.921,NO,1.25
201.747,-78.4015,-64.0015,-64.2299,-63.866,NO,1.25
201.878,-79.0472,-64.6472,-64.1754,-63.7501,NO,1.25
202.009,-78.8625,-64.4625,-64.0332,-63.5885,NO,1.25
202.14,-77.5432,-63.1432,-63.8314,-63.4111,NO,1.25
202.271,-78.2133,-63.8133,-63.5761,-63.2501,NO,1.25
202.402,-78.3561,-63.9561,-63.2496,-63.129,NO,1.25
202.533,-77.4426,-63.0426,-62.8522,-63.0625,NO,1.25
202.664,-76.6194,-62.2194,-62.4529,-63.0599,NO,1.25
202.795,-75.7393,-61.3393,-62.1925,-63.1258,NO,1.25
202.926,-75.8175,-61.4175,-62.2223,-63.2568,NO,1.25
203.057,-75.371,-60.971,-62.6153,-63.4389,NO,1.25
203.189,-77.5037,-63.1037,-63.3019,-63.6489,NO,1.25
203.319,-79.3148,-64.9148,-64.0852,-63.858,NO,1.25
203.451,-80.365,-65.965,-64.7435,-64.0388,NO,1.25
203.582,-79.8956,-65.4956,-65.1398,-64.1722,NO,1.25
203.713,-80.008,-65.608,-65.2523,-64.2506,NO,1.25
203.843,-79.9483,-65.5483,-65.129,-64.2749,NO,1.25
203.975,-79.5698,-65.1698,-64.8332,-64.2508,NO,1.25
204.106,-78.7347,-64.3347,-64.4236,-64.1881,NO,1.25
204.237,-78.4175,-64.0175,-63.9567,-64.1036,NO,1.25
204.368,-77.9271,-63.5271,-63.4986,-64.022,NO,1.25
204.499,-77.3131,-62.9131,-63.1399,-63.9719,NO,1.25
204.63,-76.2986,-61.8986,-62.9899,-63.9775,NO,1.25
204.761,-76.4506,-62.0506,-63.133,-64.0503,NO,1.25
204.892,-77.745,-63.345,-63.5747,-64.1888,NO,1.25
205.023,-78.297,-63.897,-64.2297,-64.3835,NO,1.25
205.155,-79.8355,-65.4355,-64.9589,-64.6265,NO,1.25
205.286,-80.1891,-65.7891,-65.6201,-64.9144,NO,1.25
205.417,-81.44,-67.04,-66.1024,-65.2442,NO,1.25
205.547,-81.0066,-66.6066,-66.3467,-65.603,NO,1.25
205.679,-81.7114,-67.3114,-66.3642,-65.9636,NO,1.25
205.81,-80.5392,-66.1392,-66.2421,-66.291,NO,1.25
205.941,-79.7363,-65.3363,-66.1179,-66.5564,NO,1.25
206.074,-79.9835,-65.5835,-66.121,-66.7484,NO,1.25
206.203,-80.5195,-66.1195,-66.318,-66.8749,NO,1.25
206.334,-80.6106,-66.2106,-66.6896,-66.9573,NO,1.25
206.465,-80.9427,-66.5427,-67.1296,-67.0218,NO,1.25
206.596,-83.5502,-69.1502,-67.4765,-67.0893,NO,1.25
206.727,-83.1118,-68.7118,-67.6019,-67.1672,NO,1.25
206.859,-82.0887,-67.6887,-67.5054,-67.2453,NO,1.25
206.99,-80.7517,-66.3517,-67.3115,-67.3006,NO,1.25
207.121,-80.9573,-66.5573,-67.1566,-67.3074,NO,1.25
207.252,-81.7915,-67.3915,-67.0879,-67.2469,NO,1.25
207.383,-81.9181,-67.5181,-67.0665,-67.1147,NO,1.25
207.514,-81.1053,-66.7053,-67.0328,-66.9212,NO,1.25
207.645,-81.2598,-66.8598,-66.9364,-66.6892,NO,1.25
207.776,-81.8767,-67.4767,-66.733,-66.4476,NO,1.25
207.907,-81.7399,-67.3399,-66.404,-66.2218,NO,1.25
208.038,-79.7668,-65.3668,-65.9971,-66.0257,NO,1.25
208.169,-79.4346,-65.0346,-65.6159,-65.8586,NO,1.25
208.3,-79.4069,-65.0069,-65.3519,-65.7114,NO,1.25
208.431,-79.4463,-65.0463,-65.2306,-65.5782,NO,1.25
208.563,-79.5555,-65.1555,-65.2187,-65.4603,NO,1.25
208.694,-79.6996,-65.2996,-65.2648,-65.3641,NO,1.25
208.825,-79.7425,-65.3425,-65.3281,-65.2955,NO,1.25
208.956,-79.7788,-65.3788,-65.3835,-65.2571,NO,1.25
209.087,-79.9933,-65.5933,-65.4181,-65.2472,NO,1.25
